True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,250.92174,1411.5626,1433.6913,-79.920296,82.73149752951576,-0.006519432,1.62544e-05,1.6107228e-05,1.5613843e-05,2.0,40,0.010018458,6.9878765e-06,0,3.885152853344269e-08,2.0
111,111,6057573.0,296.5157,1575.0087,1602.6771,-79.33813,83.28448454241152,-0.0064972043,-2.3933353e-05,1.6681632e-05,1.6110624e-05,2.0,40,0.014019001,8.74724e-06,0,3.6893288859585305e-08,2.0
112,112,5242039.0,294.55737,1816.7538,1840.4778,-80.79055,83.70049728217418,-0.006479411,-1.12630605e-05,1.6711821e-05,1.6283764e-05,2.0,40,0.019360136,1.0519082e-05,0,3.441553658611676e-08,2.0
113,113,4536288.0,241.96208,2091.6792,2105.6277,-83.40144,85.06849124052678,-0.0064993654,-2.9589368e-05,1.6773529e-05,1.6552036e-05,2.0,40,0.018684627,8.8736615e-06,0,3.490538497751928e-08,2.0
114,114,3925558.5,330.25827,2397.6746,2420.3127,-82.157364,85.48450611360022,-0.0065313377,-1.4258534e-05,1.690941e-05,1.6594568e-05,2.0,40,0.018194364,7.517361e-06,0,3.233041384013921e-08,2.0
115,115,3397055.0,381.70316,2729.123,2755.6868,-82.03809,85.9004936000274,-0.0065231584,-2.3040273e-05,1.7167002e-05,1.683763e-05,2.0,40,0.019309193,7.0070346e-06,0,3.0473574309896674e-08,2.0
116,116,2939708.2,439.5072,3101.0298,3132.0205,-81.93323,86.31649519313942,-0.0065525593,-3.3087174e-05,1.7458622e-05,1.7114831e-05,2.0,40,0.021236688,6.780507e-06,0,2.6443204282588124e-08,2.0
117,117,2543924.5,489.41162,3592.3684,3625.553,-82.24199,86.86850505936309,-0.006553826,-1.4537604e-05,1.7415463e-05,1.7098117e-05,2.0,40,0.020689076,5.706461e-06,0,2.9497152460189074e-08,2.0
118,118,2201436.2,561.28784,4060.745,4099.353,-82.13028,87.42050215220661,-0.0065425914,-3.530122e-05,1.7803619e-05,1.7469847e-05,2.0,40,0.020910127,5.100836e-06,0,2.557098738927799e-08,2.0
119,119,1905053.1,649.58673,4687.76,4732.5527,-82.11072,87.97250087177963,-0.0065449947,-2.2761185e-05,1.7821641e-05,1.7485878e-05,2.0,40,0.020385627,4.307533e-06,0,2.3174309984270872e-08,2.0
120,120,1648567.4,588.9134,5526.3076,5557.598,-83.917206,88.6914899192343,-0.006542461,-3.3507365e-06,1.7469416e-05,1.7273256e-05,2.0,41,0.019041117,3.4261413e-06,0,2.5616541790864627e-08,2.0
121,121,1426616.2,718.71643,6328.273,6368.955,-83.52055,89.10749921904062,-0.0065188915,-3.9093748e-06,1.7629003e-05,1.740451e-05,2.0,41,0.021940721,3.4449483e-06,0,2.548286271383482e-08,2.0
122,122,1234551.2,871.1255,7294.0396,7345.8745,-83.18944,89.6594821518811,-0.006504042,-3.399138e-06,1.7674327e-05,1.7425775e-05,2.0,41,0.020983838,2.8565473e-06,0,2.5533545580370564e-08,2.0
123,123,1068345.5,1077.923,8377.347,8446.411,-82.66797,90.21150727148051,-0.0065589873,1.8857266e-06,1.7782873e-05,1.7493248e-05,2.0,41,0.020852944,2.4688527e-06,0,2.480138723272201e-08,2.0
124,124,924510.06,1258.1973,9598.384,9680.497,-82.532005,90.76449780436815,-0.0065326234,1.05483466e-07,1.7935372e-05,1.7632394e-05,2.0,41,0.020382881,2.1055614e-06,0,2.497553654738797e-08,2.0
125,125,800039.0,1569.3875,11307.393,11415.783,-82.09823,91.31650132391951,-0.0065334802,-7.660168e-07,1.7593267e-05,1.7260763e-05,2.0,41,0.020515978,1.7971591e-06,0,2.467483585069294e-08,2.0
126,126,692334.1,1923.8556,12594.374,12740.466,-81.31491,91.86849103015265,-0.0065701846,1.1836853e-06,1.825273e-05,1.783653e-05,2.0,41,0.020249786,1.589407e-06,0,2.391127650088798e-08,2.0
127,127,599122.25,2289.7498,14232.233,14415.25,-80.8603,92.42048300305032,-0.0065594716,-2.2598445e-07,1.8665158e-05,1.8194218e-05,2.0,41,0.020656068,1.4329316e-06,0,2.3966763579029247e-08,2.0
128,128,518454.94,2672.5686,16357.614,16574.504,-80.72079,92.97250182923744,-0.006521612,-7.2318613e-07,1.8766754e-05,1.8278814e-05,2.0,41,0.020431291,1.232694e-06,0,2.3979720272079854e-08,2.0
129,129,448662.03,3358.3672,18624.17,18924.543,-79.7781,93.52450444214628,-0.006545796,-1.049068e-06,1.904688e-05,1.844705e-05,2.0,41,0.02021598,1.0682414e-06,0,2.3386890355771683e-08,2.0
130,130,388258.97,4132.294,21141.982,21542.035,-78.94071,94.07648377501755,-0.0065828916,3.7088012e-06,1.938889e-05,1.8675442e-05,2.0,41,0.02093824,9.719713e-07,0,2.367289277424235e-08,2.0
131,131,335983.9,5038.114,24070.768,24592.365,-78.178406,94.62848902793485,-0.0065313005,2.749419e-07,1.9679394e-05,1.8853456e-05,2.0,41,0.020351376,8.2754855e-07,0,2.3640536348200158e-08,2.0
132,132,290751.2,6525.973,27234.943,28005.9,-76.52498,95.18049902745406,-0.0065574967,3.9970746e-07,2.0098892e-05,1.9007544e-05,2.0,41,0.02055912,7.340996e-07,0,2.3938002131670977e-08,2.0
133,133,251605.19,8090.519,31154.959,32188.32,-75.44261,95.73248526701354,-0.006525208,-1.8088376e-06,2.0303614e-05,1.9020901e-05,2.0,41,0.020444391,6.351494e-07,0,2.459012976430487e-08,2.0
134,134,217729.38,10085.145,35181.074,36598.062,-74.00431,96.28448401324567,-0.006536573,-3.231864e-08,2.0777534e-05,1.919977e-05,2.0,41,0.020257313,5.535078e-07,0,2.5473907071334445e-08,2.0
135,135,188418.58,12389.155,39295.83,41202.59,-72.50102,96.83649254610646,-0.006585705,5.163162e-06,2.1495618e-05,1.9552119e-05,2.0,41,0.020717625,5.0282335e-07,0,2.5101132937081754e-08,2.0
136,136,163051.14,15336.403,44184.016,46769.996,-70.85796,97.38850678570452,-0.0065145507,1.6693426e-07,2.2091801e-05,1.9716364e-05,2.0,41,0.02036621,4.354546e-07,0,2.5319470342776917e-08,2.0
137,137,141098.2,18979.463,48957.727,52507.895,-68.81016,97.9404985452129,-0.0065746377,4.3586992e-06,2.303973e-05,2.0029525e-05,2.0,41,0.020118475,3.8315144e-07,0,2.5164455869261142e-08,2.0
138,138,122105.11,21337.596,55865.91,59802.113,-69.09599,98.5224979595223,-0.006536722,4.1546016e-07,2.3331328e-05,2.0361047e-05,2.0,42,0.020401489,3.4114996e-07,0,2.473466002055311e-08,2.0
139,139,105663.59,25833.918,62698.32,67812.02,-67.60661,98.93849229931948,-0.006557217,4.2477285e-07,2.4023642e-05,2.0537012e-05,2.0,42,0.021836467,3.220147e-07,0,2.4745823366014125e-08,2.0
140,140,91439.65,30737.857,69395.7,75898.484,-66.10972,99.49049912553164,-0.0065364055,4.0111885e-07,2.508147e-05,2.0967756e-05,2.0,42,0.020440912,2.6931912e-07,0,2.4785192509806325e-08,2.0
141,141,79127.08,38589.465,76129.19,85351.04,-63.1198,99.90648271862301,-0.006528934,4.534555e-07,2.6420668e-05,2.10198e-05,2.0,42,0.021458814,2.514183e-07,0,2.4849961972999897e-08,2.0
142,142,68475.36,47385.996,83262.195,95802.016,-60.355026,100.45850327817607,-0.0065221335,2.2175904e-07,2.791502e-05,2.1085523e-05,2.0,42,0.0202635,2.1151435e-07,0,2.4832130313916265e-08,2.0
143,143,59252.523,56582.656,89562.69,105939.0,-57.716698,100.87449801791809,-0.0065344865,3.1916844e-07,2.999067e-05,2.1435255e-05,2.0,42,0.020920694,1.9747868e-07,0,2.4894460288251905e-08,2.0
144,144,51282.285,66016.92,96479.44,116903.875,-55.617767,101.29050246436964,-0.006569868,8.0453896e-07,3.2167554e-05,2.1909362e-05,2.0,42,0.021467598,1.8363461e-07,0,2.4906308588104647e-08,2.0
145,145,44369.8,81376.82,100020.25,128942.766,-50.86808,101.7074863241578,-0.006551609,6.6261566e-07,3.5862842e-05,2.1578766e-05,2.0,42,0.021926505,1.7004835e-07,0,2.496417608307766e-08,2.0
146,146,38403.727,95226.79,102608.836,139988.27,-47.136944,102.25949787037098,-0.0064968504,2.0499655e-07,4.03889e-05,2.1699427e-05,2.0,42,0.020281777,1.4488198e-07,0,2.5093331327226822e-08,2.0
147,147,33226.32,108038.69,104535.15,150332.81,-44.055767,102.67549909013906,-0.0065324553,5.661375e-07,4.582216e-05,2.2156068e-05,2.0,42,0.02048926,1.3629267e-07,0,2.5135091146779192e-08,2.0
148,148,28754.086,122632.77,104804.94,161316.06,-40.518,103.09149481655913,-0.0065821465,8.397405e-07,5.2812753e-05,2.22919e-05,2.0,42,0.020634782,1.2791523e-07,0,2.5137402675542555e-08,2.0
149,149,24884.947,136228.34,103459.14,171061.27,-37.214993,103.50749662300223,-0.0065081227,3.7094645e-07,6.181794e-05,2.2612518e-05,2.0,42,0.020672787,1.2085019e-07,0,2.514031866026715e-08,2.0
150,150,21553.963,148741.28,100938.99,179757.19,-34.161648,103.92449274947285,-0.00653648,6.074854e-07,7.3153315e-05,2.3066379e-05,2.0,42,0.02065655,1.14913625e-07,0,2.521106107381637e-08,2.0
151,151,18631.234,160166.19,96290.66,186882.58,-31.013956,104.34048860918847,-0.0065625273,8.226055e-07,8.871445e-05,2.355185e-05,2.0,42,0.020545676,1.0993896e-07,0,2.523784405650156e-08,2.0
152,152,16126.037,171688.4,91360.0,194482.8,-28.01864,104.75649305564002,-0.0064937947,2.8620224e-07,0.00010802801,2.3838898e-05,2.0,42,0.020413801,1.04964556e-07,0,2.533032391479849e-08,2.0
153,153,13954.87,182212.31,84627.86,200905.95,-24.912344,105.1724961953878,-0.006533946,3.6405524e-07,0.0001347662,2.391234e-05,2.0,42,0.020171601,1.00403206e-07,0,2.544342144922634e-08,2.0
154,154,12080.609,188014.34,79947.91,204306.3,-23.036283,105.58849624180584,-0.0065191896,-5.1843497e-08,0.00016478746,2.5233347e-05,2.0,42,0.019743767,9.6638075e-08,0,2.553566032318994e-08,2.0
155,155,10447.592,196617.81,73950.766,210064.94,-20.611996,106.0044850349368,-0.006569775,6.1772937e-07,0.00020599717,2.5529333e-05,2.0,42,0.019260298,9.1687355e-08,0,2.563981132738539e-08,2.0
156,156,9045.586,201593.3,69202.47,213140.42,-18.9462,106.43626020211377,-0.0065520746,2.0723226e-07,0.0002542505,2.680238e-05,2.0,42,0.02182509,1.02397706e-07,0,2.57241559331916e-08,2.0
157,157,7827.7437,208440.39,63030.348,217761.84,-16.824806,106.91692825162318,-0.0065563414,4.2831252e-07,0.0003225773,2.7025248e-05,2.0,42,0.021921696,1.0066822e-07,0,2.5803268790210826e-08,2.0
158,158,6770.8345,212286.08,59489.453,220464.0,-15.654597,107.45543179716333,-0.0065270336,3.7616226e-07,0.00039512815,2.8770179e-05,2.0,42,0.021943362,9.9532635e-08,0,2.5782515907028034e-08,2.0
159,159,5860.798,215982.98,54985.45,222872.27,-14.28308,108.06098091928288,-0.0065529877,7.454984e-07,0.0004938734,3.00607e-05,2.0,42,0.021974057,9.8594846e-08,0,2.5878510479523757e-08,2.0
160,160,5071.625,220072.08,52200.62,226178.3,-13.34383,108.74167793830566,-0.0065233633,3.1395453e-07,0.00060117006,3.202188e-05,2.0,42,0.021991411,9.723042e-08,0,2.6013056692705186e-08,2.0
161,161,4388.5933,223564.14,49267.883,228928.48,-12.427895,109.6428461677715,-0.0065799477,6.210824e-07,0.00073609,3.4092514e-05,2.0,42,0.020162942,8.807529e-08,0,2.5957564755484263e-08,2.0
162,162,3798.7827,227161.42,46920.293,231956.52,-11.670351,110.32280550673022,-0.006537691,4.1899995e-07,0.00089292496,3.653619e-05,2.0,42,0.020181429,8.7005226e-08,0,2.5985337151020408e-08,2.0
163,163,3286.0488,229318.34,45277.957,233745.58,-11.16915,111.00267801903101,-0.0065208105,1.3813323e-07,0.0010696934,4.0137114e-05,2.0,42,0.020169104,8.628657e-08,0,2.5948895413305213e-08,2.0
164,164,2844.088,233446.92,43234.22,237416.64,-10.492262,111.68282575799094,-0.006515724,3.553021e-07,0.0012943434,4.2922242e-05,2.0,42,0.020185392,8.5020964e-08,0,2.6102822596915862e-08,2.0
165,165,2460.7852,236223.02,41283.82,239803.39,-9.913253,112.3626796036333,-0.0065092403,4.949905e-07,0.0015666304,4.6431815e-05,2.0,42,0.020173013,8.412314e-08,0,2.6158463890254187e-08,2.0
166,166,2129.3164,240705.77,40297.734,244055.67,-9.50403,113.04282190259255,-0.0065566767,5.1845797e-07,0.0018548096,5.056881e-05,2.0,42,0.020208383,8.280235e-08,0,2.6268943403262037e-08,2.0
167,167,1843.2289,243191.19,39420.246,246365.39,-9.207316,113.72295390823274,-0.006518314,1.9512598e-07,0.0021903904,5.607907e-05,2.0,42,0.02018698,8.1939184e-08,0,2.6260233809306953e-08,2.0
168,168,1594.4913,247190.05,36358.285,249849.64,-8.367431,114.40283047386038,-0.0065323436,2.6608765e-07,0.00274533,5.8135833e-05,2.0,42,0.020240398,8.101031e-08,0,2.6315395229630666e-08,2.0
169,169,1380.4436,249697.64,35678.07,252233.69,-8.131672,115.08268138615676,-0.0065224688,2.5078668e-08,0.00323147,6.465418e-05,2.0,42,0.020218613,8.015826e-08,0,2.6402055333606277e-08,2.0
170,170,1194.6187,253321.64,33335.785,255505.62,-7.4967446,115.76284803179442,-0.006516991,3.5697815e-07,0.003996503,6.803002e-05,2.0,42,0.020205162,7.907913e-08,0,2.6419785923047774e-08,2.0
171,171,1033.3434,256360.7,30441.06,258161.7,-6.771769,116.44308731742785,-0.0065652286,6.646651e-07,0.0050595943,7.0347975e-05,2.0,42,0.02020614,7.8269316e-08,0,2.647522187903759e-08,2.0
172,172,894.71045,258104.86,29739.514,259812.55,-6.5727835,117.12282812304329,-0.006530015,3.7485825e-07,0.0059814127,7.8370256e-05,2.0,42,0.020161636,7.76007e-08,0,2.6600314604557892e-08,2.0
173,173,774.2569,260375.22,30705.16,262179.44,-6.7256336,117.80294378200779,-0.0065691043,6.205235e-07,0.006694586,9.182251e-05,2.0,42,0.020207625,7.707555e-08,0,2.676049887802259e-08,2.0
174,174,669.7856,263470.1,26809.926,264830.62,-5.810248,118.48285360095906,-0.0065380638,2.9812267e-07,0.008863163,9.083298e-05,2.0,42,0.020211348,7.631802e-08,0,2.6757413477879804e-08,2.0
175,175,579.81464,265056.06,25358.777,266266.38,-5.46504,119.16281211328169,-0.0066093113,5.5868804e-07,0.01082437,9.818081e-05,2.0,42,0.020214686,7.591903e-08,0,2.6844340450428875e-08,2.0
176,176,501.44418,267856.97,22623.418,268810.66,-4.8277903,119.84019939877908,-0.006565247,4.5084863e-07,0.014029406,9.937172e-05,2.0,42,0.0202313,7.5262264e-08,0,2.694531946276256e-08,2.0
177,177,434.02762,268365.2,23012.031,269350.0,-4.901064,120.52019209772698,-0.0065728677,5.4416046e-07,0.015934844,0.0001163118,2.0,42,0.020215202,7.50518e-08,0,2.705792490137762e-08,2.0
178,178,375.6009,270675.75,20626.826,271460.53,-4.3577986,121.19843514324748,-0.00658455,5.918407e-07,0.02054287,0.000118607604,2.0,42,0.020242155,7.456758e-08,0,2.716512412466818e-08,2.0
179,179,325.10385,271306.0,20324.672,272066.25,-4.2842646,121.87770093556901,-0.006497912,2.8058437e-08,0.024086544,0.00013442257,2.0,42,0.020207874,7.427556e-08,0,2.725436514179e-08,2.0
180,180,281.3503,276057.9,14843.527,276456.7,-3.0778081,122.80481596625759,-0.006572514,4.0225007e-07,0.038109705,0.000109864064,2.0,43,0.02015647,7.291004e-08,0,2.728957964556717e-08,2.0
181,181,243.36427,277346.7,14958.344,277749.78,-3.0871844,123.48813093200442,-0.00655377,3.647249e-07,0.043719966,0.00012680587,2.0,43,0.020194463,7.2707394e-08,0,2.7282449959762663e-08,2.0
182,182,210.60631,277753.62,14952.233,278155.78,-3.0814135,124.16520147086703,-0.0065300707,3.8072199e-07,0.050540864,0.0001460423,2.0,43,0.020204123,7.2636e-08,0,2.730137037685153e-08,2.0
183,183,182.27473,278682.97,13376.93,279003.84,-2.7481184,124.83724646279006,-0.00656126,4.697581e-07,0.065273546,0.00015004782,2.0,43,0.020209206,7.243344e-08,0,2.7426067148855736e-08,2.0
184,184,157.72879,278000.75,16967.848,278518.1,-3.49273,125.5256587621734,-0.006555969,4.0722244e-07,0.05946787,0.00022071358,2.0,43,0.02019585,7.25118e-08,0,2.7429830943926112e-08,2.0
185,185,136.52892,278842.25,17858.365,279413.53,-3.6644857,126.19751730069402,-0.006585463,4.0230591e-07,0.06527604,0.00026665046,2.0,43,0.020202888,7.2304616e-08,0,2.7596105751776967e-08,2.0
186,186,118.14758,279397.75,18298.543,279996.3,-3.7471101,126.88590578676667,-0.006597834,4.0321848e-07,0.073617116,0.00031441785,2.0,43,0.020201793,7.2150215e-08,0,2.76707765192441e-08,2.0
187,187,102.25773,280317.06,20433.37,281060.8,-4.1691318,127.55233912504627,-0.0065297727,5.3505005e-07,0.07617001,0.00040259035,2.0,43,0.020210031,7.190626e-08,0,2.7766546015958502e-08,2.0
188,188,88.4436,280373.16,21703.572,281211.94,-4.4264154,128.24229281113367,-0.006534673,3.526945e-07,0.08291297,0.0004938754,2.0,43,0.020167213,7.171535e-08,0,2.7827013019918647e-08,2.0
189,189,76.54279,280736.12,24668.477,281817.84,-5.0217214,128.90971676290792,-0.006563477,3.3399718e-07,0.084289506,0.0006458344,2.0,43,0.020191522,7.164742e-08,0,2.7920761338575337e-08,2.0
190,190,66.250786,282048.78,26773.795,283316.7,-5.4226174,129.57799924796564,-0.0065759234,3.1706884e-07,0.08972618,0.00080129923,2.0,43,0.020167448,7.118341e-08,0,2.7981297487015847e-08,2.0
191,191,57.329906,283643.97,25028.848,284746.1,-5.04274,130.23262970574433,-0.006586301,5.753501e-07,0.11091699,0.00085696724,2.0,43,0.020189056,7.090196e-08,0,2.806037843127523e-08,2.0
192,192,49.60321,285074.53,32387.074,286908.38,-6.481534,130.91834411161835,-0.0065919096,4.2005354e-07,0.09906919,0.001262396,2.0,43,0.020206926,7.042989e-08,0,2.8126622950074065e-08,2.0
193,193,42.92585,286165.9,35499.293,288359.38,-7.071498,131.62641323855496,-0.0065660486,3.1680807e-07,0.104443535,0.0015828975,2.0,43,0.020205187,7.006946e-08,0,2.8193650952430043e-08,2.0
194,194,37.1518,287674.3,40717.355,290541.6,-8.056118,132.2701881758112,-0.0065675764,4.7445096e-07,0.1052109,0.002066347,2.0,43,0.020191297,6.949537e-08,0,2.832702302858101e-08,2.0
195,195,32.150223,289520.22,44987.285,292994.56,-8.832309,132.90938460614416,-0.0065996973,2.9520555e-07,0.11003893,0.00259422,2.0,43,0.020174865,6.8857474e-08,0,2.838979727901246e-08,2.0
196,196,27.835518,292751.62,50966.51,297155.0,-9.875911,133.6363043206802,-0.0065536955,4.17111e-07,0.112185284,0.0033001953,2.0,43,0.020234253,6.8093264e-08,0,2.8544366735126245e-08,2.0
197,197,24.082958,294745.44,58210.973,300438.66,-11.171903,134.3383917673782,-0.006527891,5.186988e-07,0.11352865,0.004261903,2.0,43,0.02021896,6.7298124e-08,0,2.8634522038332044e-08,2.0
198,198,20.833313,299334.78,63011.52,305895.03,-11.887498,134.9927780918224,-0.0065781963,3.2775827e-07,0.121238865,0.0051444257,2.0,43,0.020265948,6.625132e-08,0,2.8462185406446652e-08,2.0
199,199,18.021912,301177.88,70427.984,309302.78,-13.16165,135.73871068726294,-0.006472629,4.0569512e-07,0.12539321,0.0065012504,2.0,43,0.020185675,6.5261865e-08,0,2.881455344382792e-08,2.0
200,200,15.604198,306571.28,78252.37,316400.66,-14.31901,136.39402135837008,-0.0065942756,2.9151792e-07,0.13034105,0.007972626,2.0,43,0.020221034,6.390958e-08,0,2.872952777206159e-08,2.0
201,201,13.500899,311824.47,84976.164,323195.7,-15.243681,137.1419628605654,-0.0065770415,3.7668974e-07,0.13872679,0.009590107,2.0,43,0.020210374,6.253293e-08,0,2.8746708879703715e-08,2.0
202,202,11.686608,316254.0,95949.695,330488.94,-16.877502,137.73289675530395,-0.0065434296,4.0237998e-07,0.14193453,0.011963587,2.0,43,0.020186286,6.1080065e-08,0,2.891028944626011e-08,2.0
203,203,10.113269,323017.66,104690.91,339559.4,-17.957651,138.406506600586,-0.006531766,4.2869405e-07,0.15032099,0.014289138,2.0,43,0.020199541,5.9487505e-08,0,2.9289976456079003e-08,2.0
204,204,8.748621,329560.34,115402.97,349181.72,-19.29885,139.17339026366244,-0.0065535186,5.410274e-07,0.15763895,0.017218469,2.0,43,0.020201625,5.785419e-08,0,2.9301305677235667e-08,2.0
205,205,7.570237,337772.44,127115.76,360899.75,-20.6231,140.047974011919,-0.006553714,3.9689544e-07,0.16539076,0.020518087,2.0,43,0.020196736,5.596218e-08,0,2.895294094999438e-08,2.0
206,206,6.554112,347098.97,139091.94,373930.8,-21.837313,140.58430750403204,-0.0065948344,4.962764e-07,0.17458397,0.02415604,2.0,43,0.020189803,5.399342e-08,0,2.9685832245178486e-08,2.0
207,207,5.669445,356613.75,151589.72,387495.56,-23.02942,141.19414214635617,-0.006579836,4.3431803e-07,0.18518671,0.028341046,2.0,43,0.020203141,5.2137736e-08,0,2.9000553936299016e-08,2.0
208,208,4.907347,367434.5,165920.47,403159.66,-24.302258,141.88653239255655,-0.0065945177,5.3890426e-07,0.19546697,0.03310695,2.0,43,0.020200228,5.0104788e-08,0,2.9771159946577282e-08,2.0
209,209,4.245922,379146.03,180778.98,420039.0,-25.492071,142.67432312332676,-0.0065559875,3.5658599e-07,0.20734815,0.038407568,2.0,43,0.020207532,4.8108703e-08,0,2.9638793099354366e-08,2.0
210,210,3.6747382,390262.03,196518.86,436948.66,-26.727823,143.57395780607476,-0.006562853,4.928684e-07,0.22038879,0.0445797,2.0,43,0.020196695,4.6222123e-08,0,2.913839342889012e-08,2.0
211,211,3.180988,404658.25,214879.83,458172.06,-27.968998,144.60320724159828,-0.0065951794,3.6683784e-07,0.2328426,0.051214922,2.0,43,0.020223927,4.4140464e-08,0,3.002636098004352e-08,2.0
212,212,2.752818,418356.06,232614.69,478676.72,-29.074972,145.78213572423556,-0.006550261,4.0207664e-07,0.24854524,0.05869419,2.0,43,0.020202287,4.2204448e-08,0,3.049313156238684e-08,2.0
213,213,2.3804083,432142.62,253023.89,500767.75,-30.349405,147.13702053530142,-0.0065776,3.821438e-07,0.2642452,0.06746173,2.0,43,0.020203568,4.0345185e-08,0,2.9801056712595376e-08,2.0
214,214,2.060257,449453.6,274997.97,526908.4,-31.46036,148.6923682091583,-0.006539452,4.0961456e-07,0.28091133,0.076517016,2.0,43,0.020217394,3.8369848e-08,0,2.943065244330888e-08,2.0
215,215,1.7836765,465568.56,299068.2,553349.7,-32.71555,150.47961770742586,-0.006584199,4.646741e-07,0.29835534,0.08715151,2.0,43,0.020217866,3.653723e-08,0,3.023122056054639e-08,2.0
216,216,1.5427545,485029.25,322718.4,582580.94,-33.638153,152.53925055186846,-0.0066103856,4.2434607e-07,0.3196683,0.098092206,2.0,43,0.020230904,3.472634e-08,0,3.1429229026124144e-08,2.0
217,217,1.3354719,501416.25,352850.38,613124.5,-35.13434,154.9108819445537,-0.006562918,4.026689e-07,0.33774957,0.11186098,2.0,43,0.020188555,3.2927336e-08,0,3.186896892611666e-08,2.0
218,218,1.1556969,518777.28,386307.25,646810.0,-36.673195,157.64250572756282,-0.0065680165,3.6705393e-07,0.3564867,0.12716149,2.0,43,0.020220825,3.126239e-08,0,3.131899587738474e-08,2.0
219,219,1.0000616,538220.44,420652.47,683103.0,-38.009823,160.79216627721325,-0.0065646525,3.9576057e-07,0.37832925,0.14346449,2.0,43,0.02022288,2.9604436e-08,0,3.057141442310791e-08,2.0
