True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,114.4483,1278.5936,1283.7056,-84.885025,82.6154786706611,-0.00070621923,2.7119964e-05,1.778232e-05,1.7640978e-05,2.0,40,0.010100182,7.86799e-06,0,-5.650109122911257e-08,2.0
111,111,6057573.0,247.12213,1370.8304,1392.9269,-79.78094,83.16749813689967,-0.0006413807,3.0282768e-05,1.9166277e-05,1.8563018e-05,2.0,40,0.0141291665,1.0143509e-05,0,-6.115055574718771e-08,2.0
112,112,5242039.0,239.35402,1549.0593,1567.4423,-81.21636,83.58349935666774,-0.00065768335,-1.5579499e-05,1.959981e-05,1.9142772e-05,2.0,40,0.019343343,1.2340705e-05,0,-6.337908316474028e-08,2.0
113,113,4536288.0,223.14977,1800.748,1814.5219,-82.93588,84.95148712830269,-0.0005882056,-5.418568e-05,1.9483481e-05,1.918881e-05,2.0,40,0.018763544,1.0340765e-05,0,-7.374622534058912e-08,2.0
114,114,3925558.5,258.46964,2044.7784,2061.0496,-82.79575,85.36748712140252,-0.0007213853,-2.3561211e-05,1.9827703e-05,1.9515875e-05,2.0,40,0.01812855,8.795785e-06,0,-7.836401138215779e-08,2.0
115,115,3397055.0,310.4062,2331.199,2351.774,-82.415504,85.78348234112491,-0.0006839354,-5.215769e-05,2.0097323e-05,1.974721e-05,2.0,40,0.019273547,8.195323e-06,0,-8.124294253029123e-08,2.0
116,116,2939708.2,364.0193,2656.4783,2681.3032,-82.19731,86.19950433421764,-0.0008102027,5.197668e-05,2.0380256e-05,2.000462e-05,2.0,40,0.02116537,7.893687e-06,0,-8.205164517068337e-08,2.0
117,117,2543924.5,429.72144,3057.894,3087.9404,-82.00069,86.75150278714136,-0.00077975844,6.5795302e-06,2.0459427e-05,2.0063215e-05,2.0,40,0.020600492,6.6712723e-06,0,-8.750947428288292e-08,2.0
118,118,2201436.2,523.98785,3538.396,3576.9834,-81.5765,87.30349862665753,-0.0006697939,-4.9069196e-05,2.0431844e-05,1.9993398e-05,2.0,40,0.021015048,5.8750757e-06,0,-9.270823566607017e-08,2.0
119,119,1905053.1,503.13528,3977.8784,4009.5713,-82.79132,87.85550577289541,-0.0007050451,-3.6901263e-05,2.1002043e-05,2.0671341e-05,2.0,40,0.020823285,5.1933944e-06,0,-9.538056897585613e-08,2.0
120,120,1648567.4,741.5019,4669.1387,4727.651,-80.976265,88.40748561246437,-0.0006437281,-5.029715e-05,2.0676483e-05,2.0167841e-05,2.0,40,0.01979799,4.1877015e-06,0,-1.0113861349357715e-07,2.0
121,121,1426616.2,613.0061,5337.1924,5372.281,-83.447975,89.12649303322542,-0.0007179197,-5.168222e-06,2.090259e-05,2.0630438e-05,2.0,41,0.019385517,3.6084332e-06,0,-9.989555623193683e-08,2.0
122,122,1234551.2,868.8394,6159.926,6220.8975,-81.97156,89.67849681948428,-0.00051105156,-1.4495864e-05,2.0928375e-05,2.0520143e-05,2.0,41,0.02041283,3.281332e-06,0,-9.978139897831539e-08,2.0
123,123,1068345.5,1007.9441,7128.9473,7199.85,-81.95244,90.23050017902278,-0.0008334923,1.1101657e-05,2.0896956e-05,2.0487403e-05,2.0,41,0.020789046,2.8874276e-06,0,-1.0021669096586629e-07,2.0
124,124,924510.06,1266.143,8118.468,8216.607,-81.13565,90.78248393858667,-0.00066571357,-2.56488e-06,2.120481e-05,2.0701294e-05,2.0,41,0.020010043,2.435317e-06,0,-1.0063794864855345e-07,2.0
125,125,800039.0,1426.2594,7100.549,7242.376,-78.642365,91.33449185811332,-0.00081873604,1.0773913e-05,2.8016704e-05,2.6930147e-05,2.0,41,0.020578004,2.8413333e-06,0,-1.004502615364239e-07,2.0
126,126,692334.1,2106.87,11101.453,11299.609,-79.25402,91.88649399104179,-0.00060294324,-6.26503e-06,2.0707352e-05,1.9987448e-05,2.0,41,0.020449303,1.8097354e-06,0,-1.0095498315131677e-07,2.0
127,127,599122.25,2480.4697,12215.24,12464.543,-78.52139,92.43850807056879,-0.0005735424,-7.5052403e-06,2.1747168e-05,2.0885938e-05,2.0,41,0.020699998,1.6607106e-06,0,-1.0071053211330236e-07,2.0
128,128,518454.94,2642.891,13965.795,14213.666,-79.28405,92.99049004344852,-0.0005889508,-1.0034079e-05,2.1980797e-05,2.122084e-05,2.0,41,0.020389888,1.434527e-06,0,-9.933172789275978e-08,2.0
129,129,448662.03,3987.2976,15732.139,16229.563,-75.77791,93.54248374965391,-0.00077027484,4.289804e-06,2.254826e-05,2.1187265e-05,2.0,41,0.020054266,1.2356627e-06,0,-9.586972233049806e-08,2.0
130,130,388258.97,5077.6763,18472.16,19157.336,-74.63,94.09450177589315,-0.0006452,-3.5201751e-06,2.2191209e-05,2.0632227e-05,2.0,41,0.021148913,1.103959e-06,0,-9.46612795932135e-08,2.0
131,131,335983.9,6836.4126,18056.021,19306.902,-69.262215,94.64650385544519,-0.00061548245,-3.9075103e-06,2.6234908e-05,2.294555e-05,2.0,41,0.020393105,1.0562599e-06,0,-9.188643407601896e-08,2.0
132,132,290751.2,7833.4316,22909.14,24211.389,-71.12266,95.19850017499994,-0.0006841031,-6.9897555e-07,2.3894054e-05,2.139282e-05,2.0,41,0.02040657,8.4285006e-07,0,-9.207863138935185e-08,2.0
133,133,251605.19,10226.41,25605.428,27572.04,-68.229,95.75048353456077,-0.0007198388,-4.513059e-07,2.470407e-05,2.1305652e-05,2.0,41,0.020599492,7.471153e-07,0,-9.369868833470305e-08,2.0
134,134,217729.38,12974.176,28540.578,31351.139,-65.55407,96.30249657409149,-0.0008176367,1.0448031e-05,2.5611815e-05,2.1225564e-05,2.0,41,0.02021885,6.4491593e-07,0,-9.302173037043736e-08,2.0
135,135,188418.58,16370.254,30224.393,34372.94,-61.558964,96.85450769364252,-0.0007160565,1.2376735e-08,2.7947232e-05,2.1608299e-05,2.0,41,0.020847673,6.0651405e-07,0,-9.431266427906672e-08,2.0
136,136,163051.14,19555.717,33448.35,38745.56,-59.68713,97.40648558651446,-0.0006952821,5.4123547e-07,2.918244e-05,2.1748392e-05,2.0,41,0.020263638,5.2299254e-07,0,-9.549537504526739e-08,2.0
137,137,141098.2,23651.008,35634.547,42769.043,-56.42737,97.95850803944631,-0.0006307791,-7.868367e-06,3.165391e-05,2.1974085e-05,2.0,41,0.020135423,4.7079433e-07,0,-9.558484012055856e-08,2.0
138,138,122105.11,29066.572,42628.492,51595.098,-55.71157,98.37449453919544,-0.00053864514,-1.3002396e-05,3.05764e-05,2.0872256e-05,2.0,41,0.022236472,4.3098032e-07,0,-9.53614688885038e-08,2.0
139,139,105663.59,33013.273,37870.832,50240.184,-48.920246,98.92650232536835,-0.00078836625,6.578421e-06,3.9773146e-05,2.2599414e-05,2.0,41,0.020381397,4.0567917e-07,0,-9.506705077314671e-08,2.0
140,140,91439.65,37995.78,42383.668,56921.48,-48.124657,99.50849139303318,-0.0008047249,1.14333e-06,4.106644e-05,2.276836e-05,2.0,42,0.01991341,3.4984e-07,0,-9.46674186002012e-08,2.0
141,141,79127.08,43886.86,43024.19,61458.42,-44.43131,99.92549303951091,-0.0007562079,4.873537e-07,4.6750072e-05,2.2911046e-05,2.0,42,0.020870386,3.3958545e-07,0,-9.469749284713123e-08,2.0
142,142,68475.36,50294.18,42872.97,66087.79,-40.44573,100.34150425929693,-0.0008513788,1.6568247e-06,5.421285e-05,2.2815339e-05,2.0,42,0.021726986,3.2875948e-07,0,-9.468275243982146e-08,2.0
143,143,59252.523,56321.254,42038.11,70280.055,-36.73761,100.89349671217497,-0.00071941025,1.8413674e-07,6.389547e-05,2.2860844e-05,2.0,42,0.020157112,2.8681126e-07,0,-9.471417986860844e-08,2.0
144,144,51282.285,61504.406,40875.8,73848.65,-33.607994,101.30948638523114,-0.0006658999,1.6106614e-09,7.5925294e-05,2.3261298e-05,2.0,42,0.020639723,2.794868e-07,0,-9.44987146847838e-08,2.0
145,145,44369.8,67259.85,37880.855,77193.57,-29.388279,101.72548373832251,-0.00068058167,-1.3099988e-07,9.469191e-05,2.2802904e-05,2.0,42,0.021034995,2.7249672e-07,0,-9.442313089579102e-08,2.0
146,146,38403.727,71396.234,34377.1,79241.45,-25.710693,102.14149319808348,-0.00082617,1.625535e-06,0.000120552846,2.268878e-05,2.0,42,0.021336852,2.6926375e-07,0,-9.426305171196702e-08,2.0
147,147,33226.32,75164.42,32483.445,81883.234,-23.37232,102.55749604452285,-0.0008603034,1.9440247e-06,0.00014746054,2.320652e-05,2.0,42,0.021545768,2.6312796e-07,0,-9.418069869106836e-08,2.0
148,148,28754.086,78986.625,28478.203,83963.66,-19.826496,102.97349961093278,-0.0007856088,1.0939746e-06,0.00019436049,2.2358901e-05,2.0,42,0.021721542,2.587017e-07,0,-9.406571285687448e-08,2.0
149,149,24884.947,81326.08,25933.334,85360.81,-17.68649,103.3894871773955,-0.0007015796,6.4771694e-07,0.00024661818,2.2762748e-05,2.0,42,0.021775277,2.550969e-07,0,-9.409629469351681e-08,2.0
150,150,21553.963,83108.37,22643.162,86137.76,-15.240516,103.8064851971867,-0.0007875278,8.4924085e-07,0.00032610385,2.2534241e-05,2.0,42,0.021737464,2.5235698e-07,0,-9.40598785918133e-08,2.0
151,151,18631.234,84618.266,19791.598,86902.0,-13.164415,104.22250783027266,-0.0006168611,9.434821e-09,0.0004316161,2.2387201e-05,2.0,42,0.021693833,2.496356e-07,0,-9.404684440626534e-08,2.0
152,152,16126.037,85852.14,16764.96,87473.734,-11.049506,104.63849622334237,-0.0008257974,1.1215403e-06,0.0005886944,2.162418e-05,2.0,42,0.021458022,2.4530817e-07,0,-9.415268610303368e-08,2.0
153,153,13954.87,86368.27,14380.352,87557.26,-9.4530525,105.0545016831311,-0.0007975517,1.0665964e-06,0.00079309434,2.1393387e-05,2.0,42,0.021286668,2.431171e-07,0,-9.416652338066614e-08,2.0
154,154,12080.609,87828.35,14351.235,88993.13,-9.280171,105.47050274288631,-0.0008564466,1.3208297e-06,0.0009179985,2.3873032e-05,2.0,42,0.021003468,2.3601223e-07,0,-9.419686753895166e-08,2.0
155,155,10447.592,87807.79,11048.812,88500.195,-7.171808,105.88649721597903,-0.00076379103,7.8908295e-07,0.001378759,2.1489734e-05,2.0,42,0.020472793,2.3133049e-07,0,-9.422891511446658e-08,2.0
156,156,9045.586,87642.27,8892.541,88092.26,-5.7936344,106.45925489653018,-0.00067104225,3.6778326e-07,0.0019785978,2.016201e-05,2.0,42,0.020361597,2.3113945e-07,0,-9.413149066684184e-08,2.0
157,157,7827.7437,87260.99,7133.803,87552.11,-4.673679,106.93894187934347,-0.000701412,5.233036e-07,0.0028501153,1.8922192e-05,2.0,42,0.020388845,2.3287669e-07,0,-9.395099210930299e-08,2.0
158,158,6770.8345,87376.9,6347.6646,87607.164,-4.155064,107.47742870487855,-0.00076272903,7.354443e-07,0.0037030876,1.9440735e-05,2.0,42,0.0205235,2.3426738e-07,0,-9.399108160939552e-08,2.0
159,159,5860.798,86726.3,4975.395,86868.9,-3.2833986,108.083990493702,-0.0007496868,8.555762e-07,0.0054580285,1.7904506e-05,2.0,42,0.02056069,2.3668643e-07,0,-9.417903647380458e-08,2.0
160,160,5071.625,87679.1,4467.565,87792.84,-2.9169033,108.7646785793986,-0.00067588646,1.9792353e-07,0.0070242854,1.8189705e-05,2.0,42,0.020742262,2.362637e-07,0,-9.413313466853721e-08,2.0
161,161,4388.5933,87357.984,4319.9116,87464.73,-2.8310091,109.44483863835922,-0.0007190376,8.933858e-07,0.008394985,2.0478767e-05,2.0,42,0.020767085,2.3743384e-07,0,-9.390331138922973e-08,2.0
162,162,3798.7827,87900.734,3827.094,87984.01,-2.493016,110.1248187773308,-0.00077118777,5.7843494e-07,0.010947288,2.071273e-05,2.0,42,0.020932266,2.379099e-07,0,-9.373533230024241e-08,2.0
163,163,3286.0488,87463.02,2636.6345,87502.76,-1.7266988,110.80469931629341,-0.0007371104,7.03782e-07,0.018369451,1.667833e-05,2.0,42,0.020911282,2.3897854e-07,0,-9.37814158633476e-08,2.0
164,164,2844.088,87168.15,3355.9617,87232.73,-2.2047906,111.48480796192598,-0.0007601206,7.2743586e-07,0.01667478,2.4679435e-05,2.0,42,0.020932978,2.3996702e-07,0,-9.345773915317915e-08,2.0
165,165,2460.7852,87598.375,2532.5464,87634.98,-1.6560103,112.16467772756005,-0.0007309619,6.108431e-07,0.025538124,2.1327938e-05,2.0,42,0.021030398,2.3997723e-07,0,-9.344583811022467e-08,2.0
166,166,2129.3164,86986.414,2762.8352,87030.28,-1.8191988,112.84483042651846,-0.00073545217,4.253366e-07,0.02705359,2.7264286e-05,2.0,42,0.020969994,2.4095056e-07,0,-9.318592887268906e-08,2.0
167,167,1843.2289,86948.87,2563.9702,86986.664,-1.6890628,113.52494099215255,-0.0007987814,1.2556443e-06,0.033676572,2.9258259e-05,2.0,42,0.020997709,2.4138998e-07,0,-9.319310078572624e-08,2.0
168,168,1594.4913,87545.07,2404.7322,87578.09,-1.5734338,114.2048419311177,-0.0007222795,4.1658302e-07,0.04150795,3.129491e-05,2.0,42,0.021089397,2.4080677e-07,0,-9.318757786985266e-08,2.0
169,169,1380.4436,87923.57,1793.2598,87941.86,-1.1684235,114.88468729675515,-0.0007215715,1.9326782e-07,0.06429219,2.6733349e-05,2.0,42,0.021163085,2.406486e-07,0,-9.294940260420148e-08,2.0
170,170,1194.6187,87158.44,2677.5093,87199.555,-1.7595743,115.56483303572168,-0.0007604932,6.75286e-07,0.04975765,4.691301e-05,2.0,42,0.021033527,2.412114e-07,0,-9.306100675636052e-08,2.0
171,171,1033.3434,87424.61,2842.9006,87470.82,-1.8625057,116.24507048135274,-0.00073524716,5.357837e-07,0.054176856,5.7228288e-05,2.0,42,0.021063218,2.408028e-07,0,-9.309783490286152e-08,2.0
172,172,894.71045,88338.19,2922.3765,88386.516,-1.8947502,116.92482979364286,-0.00071680173,1.5862507e-07,0.060869742,6.654291e-05,2.0,42,0.021180341,2.3963318e-07,0,-9.277163954780458e-08,2.0
173,173,774.2569,88925.35,3817.7146,89007.266,-2.4582944,117.60496187926037,-0.00077578984,7.8275264e-07,0.05384329,9.905756e-05,2.0,42,0.021264857,2.3891147e-07,0,-9.244445021264823e-08,2.0
174,174,669.7856,88121.37,3415.4946,88187.53,-2.2196152,118.2848496715742,-0.0007121811,4.854957e-07,0.069571406,0.00010435748,2.0,42,0.021132255,2.396286e-07,0,-9.261395298085952e-08,2.0
175,175,579.81464,88462.93,3717.3298,88541.0,-2.406229,118.96484394387517,-0.000747805,6.2313524e-07,0.073841386,0.0001301587,2.0,42,0.02118214,2.392354e-07,0,-9.253155497474374e-08,2.0
176,176,501.44418,87899.43,4189.0527,87999.195,-2.7284997,119.64218280269415,-0.00067193655,3.9610594e-08,0.07576728,0.00017169434,2.0,42,0.021075219,2.3949332e-07,0,-9.24142537074345e-08,2.0
177,177,434.02762,88539.55,4408.826,88649.25,-2.8506882,120.32222971497686,-0.0007261735,5.724749e-07,0.08317251,0.00020571957,2.0,42,0.021134565,2.3840659e-07,0,-9.221747703913073e-08,2.0
178,178,375.6009,88648.03,4963.527,88786.88,-3.2047243,121.00043009387446,-0.00072742184,6.3822176e-07,0.08536958,0.00026680029,2.0,42,0.021135135,2.3804343e-07,0,-9.212436766996825e-08,2.0
179,179,325.10385,88547.34,5694.758,88730.28,-3.6798036,121.67971817949729,-0.0006532862,3.9926172e-07,0.085965216,0.00035410296,2.0,42,0.021075936,2.3752811e-07,0,-9.187707677393044e-08,2.0
180,180,281.3503,88726.7,5597.3247,88903.08,-3.6097212,122.35681471832504,-0.00068179274,2.6069065e-07,0.101063006,0.00040060803,2.0,42,0.021051766,2.3679456e-07,0,-9.173362432301206e-08,2.0
181,181,243.36427,89350.18,6154.8057,89561.914,-3.9405427,123.04011179073132,-0.00070770946,4.3613946e-07,0.106254905,0.0005018003,2.0,42,0.021124184,2.3586124e-07,0,-9.152288725718488e-08,2.0
182,182,210.60631,89607.6,7128.3315,89890.69,-4.548331,123.71720192956855,-0.00069906435,4.2068038e-07,0.106013425,0.0006666644,2.0,42,0.02109669,2.3469272e-07,0,-9.159067272698746e-08,2.0
183,183,182.27473,89716.28,7087.9224,89995.83,-4.517199,124.3892830281693,-0.00070053624,2.7093444e-07,0.12318978,0.000764131,2.0,42,0.021070056,2.3412258e-07,0,-9.132671869883582e-08,2.0
184,184,157.72879,90505.016,9669.596,91020.1,-6.0983725,125.07766383422859,-0.0007007785,3.3910246e-07,0.10435201,0.0011777221,2.0,42,0.021104177,2.3186283e-07,0,-9.126278741428864e-08,2.0
185,185,136.52892,91218.2,10481.674,91818.44,-6.5549774,125.74951885276823,-0.0006888542,5.527323e-07,0.11121538,0.0014493269,2.0,42,0.021136371,2.3019747e-07,0,-9.101429833444681e-08,2.0
186,186,118.14758,91425.34,11364.475,92128.96,-7.0857105,126.43790368549526,-0.00073006755,3.1861475e-07,0.118534826,0.0018036502,2.0,42,0.021099357,2.290198e-07,0,-9.103252366661646e-08,2.0
187,187,102.25773,91532.13,12788.972,92421.26,-7.953938,127.10434462377452,-0.0007856088,5.1715836e-07,0.121699385,0.0023303216,2.0,42,0.021039473,2.2764755e-07,0,-9.086553897672505e-08,2.0
188,188,88.4436,92942.04,13827.771,93965.05,-8.462303,127.79430268323631,-0.00070482155,4.2794414e-07,0.1301372,0.0028182091,2.0,42,0.021147298,2.2505493e-07,0,-9.076560053055063e-08,2.0
189,189,76.54279,93486.76,15032.378,94687.625,-9.1347885,128.4617194616294,-0.00065788825,-1.3248547e-07,0.13832101,0.0034862382,2.0,42,0.021089854,2.2273083e-07,0,-9.067805721574256e-08,2.0
190,190,66.250786,95089.055,16978.842,96593.01,-10.123886,129.12997557333438,-0.0007181805,7.151432e-07,0.14148846,0.0043716542,2.0,42,0.021197757,2.1945436e-07,0,-9.039765058911482e-08,2.0
191,191,57.329906,95758.46,18073.9,97449.21,-10.688532,129.7846380044648,-0.00072635984,3.10047e-07,0.15359852,0.0052836514,2.0,42,0.021124667,2.1677617e-07,0,-9.05966695935542e-08,2.0
192,192,49.60321,96369.53,19683.268,98359.125,-11.543761,130.46936974363052,-0.0005025182,-7.4860446e-07,0.16300958,0.006527971,2.0,42,0.021031037,2.1381886e-07,0,-9.05954248549621e-08,2.0
193,193,42.92585,97499.25,23009.084,100177.45,-13.278425,131.17744273724384,-0.0007783797,1.0926742e-06,0.16113947,0.008500815,2.0,42,0.021048458,2.1011174e-07,0,-9.00973553628314e-08,2.0
194,194,37.1518,99667.836,25179.076,102799.14,-14.177975,131.82117906116764,-0.0007418987,6.130773e-07,0.17013769,0.010207071,2.0,42,0.021142075,2.0566392e-07,0,-8.997789940313557e-08,2.0
195,195,32.150223,100711.42,28985.773,104799.65,-16.056358,132.46037250486552,-0.0007601019,5.2553906e-07,0.17078559,0.013064758,2.0,42,0.021110078,2.0143273e-07,0,-9.028809476373725e-08,2.0
196,196,27.835518,103365.41,30835.615,107866.78,-16.610714,133.18834205940948,-0.0007456996,4.90617e-07,0.18542495,0.015152978,2.0,42,0.021181745,1.963695e-07,0,-9.01442357910085e-08,2.0
197,197,24.082958,106227.53,32708.445,111149.14,-17.114086,133.89039563943516,-0.0007875837,5.3671397e-07,0.20204608,0.017496774,2.0,42,0.021377154,1.9232856e-07,0,-9.029224470287131e-08,2.0
198,198,20.833313,106793.06,35923.812,112673.33,-18.592278,134.54476297720976,-0.00067258865,2.109608e-07,0.21265684,0.021617325,2.0,42,0.021101728,1.8728237e-07,0,-9.010744295041443e-08,2.0
199,199,18.021912,108714.62,39089.25,115528.516,-19.776472,135.29075949265098,-0.0007297415,3.173098e-07,0.22592379,0.025864152,2.0,42,0.021058397,1.8227878e-07,0,-8.991494756211753e-08,2.0
200,200,15.604198,111732.82,42659.605,119599.6,-20.896864,135.94603880375507,-0.00070655433,5.950101e-07,0.23909023,0.030418377,2.0,42,0.02109359,1.763684e-07,0,-8.938378047184988e-08,2.0
201,201,13.500899,113952.08,45815.12,122817.35,-21.90289,136.69396691929433,-0.0007390108,5.468641e-07,0.2573052,0.03580526,2.0,42,0.021020276,1.711507e-07,0,-8.929700175445987e-08,2.0
202,202,11.686608,117457.79,50979.793,128044.02,-23.46212,137.5079046379542,-0.00069166755,4.1013044e-07,0.26713672,0.042345874,2.0,43,0.021115875,1.6491106e-07,0,-9.124785240354704e-08,2.0
203,203,10.113269,121314.445,56218.3,133707.48,-24.863468,138.1815072565514,-0.0007617415,4.6193915e-07,0.27993092,0.049487427,2.0,43,0.021264644,1.5903855e-07,0,-9.133221655148718e-08,2.0
204,204,8.748621,123765.86,60289.336,137669.14,-25.97183,138.9483791863604,-0.000678998,4.4444275e-07,0.30174494,0.057869244,2.0,43,0.021078616,1.5311068e-07,0,-9.004867446307606e-08,2.0
205,205,7.570237,127122.805,65946.65,143210.22,-27.418629,139.82403144129785,-0.0007710574,5.115317e-07,0.3187997,0.067601345,2.0,43,0.02109647,1.4731121e-07,0,-9.036560081688647e-08,2.0
206,206,6.554112,130849.516,72150.72,149423.3,-28.872442,140.36032688009436,-0.000747954,9.728343e-08,0.33656242,0.078471206,2.0,43,0.021135673,1.4144831e-07,0,-9.07713502483721e-08,2.0
207,207,5.669445,134857.1,78685.72,156134.17,-30.262486,140.97014080235385,-0.00074504747,7.53275e-07,0.35676616,0.09061072,2.0,43,0.021128548,1.3532302e-07,0,-9.009270754567684e-08,2.0
208,208,4.907347,137945.23,86167.87,162646.2,-31.991074,141.66253819523263,-0.00065311854,2.4971138e-07,0.37638128,0.10564059,2.0,43,0.021048605,1.2941345e-07,0,-8.982444633466871e-08,2.0
209,209,4.245922,142061.44,94957.58,170875.38,-33.7598,142.45028740601265,-0.0007203232,4.357069e-07,0.39474666,0.12190423,2.0,43,0.021097539,1.234674e-07,0,-9.132725519385925e-08,2.0
210,210,3.6747382,145437.53,104522.664,179100.7,-35.70395,143.34995480877114,-0.0007027441,6.722365e-07,0.41436517,0.14112684,2.0,43,0.021024926,1.1739164e-07,0,-8.91152071164364e-08,2.0
211,211,3.180988,150688.97,114997.375,189556.22,-37.348843,144.37824211092084,-0.0007041229,3.3860707e-07,0.43508103,0.16012898,2.0,43,0.021065027,1.11128124e-07,0,-8.896070642807451e-08,2.0
212,212,2.752818,154737.61,127729.61,200645.4,-39.53829,145.55715096692438,-0.00071899354,3.441628e-07,0.452638,0.18343227,2.0,43,0.02109575,1.0513946e-07,0,-9.10559901815324e-08,2.0
213,213,2.3804083,159258.27,142597.16,213768.9,-41.84073,146.91203892460908,-0.00070907525,5.416151e-07,0.4688758,0.20863658,2.0,43,0.021084486,9.863214e-08,0,-9.070597989909816e-08,2.0
214,214,2.060257,163998.4,158424.5,228021.48,-44.009594,148.46828171852394,-0.00073739915,5.576681e-07,0.48761427,0.23538001,2.0,43,0.021097304,9.2523315e-08,0,-8.818263884835728e-08,2.0
215,215,1.7836765,169728.1,177251.9,245409.58,-46.24219,150.25665935016877,-0.000701553,4.461882e-07,0.5033999,0.2626104,2.0,43,0.021104388,8.59966e-08,0,-8.715899258607054e-08,2.0
216,216,1.5427545,173613.33,200851.89,265486.47,-49.160362,152.3162182746164,-0.00055131724,3.0654633e-07,0.51362646,0.29397774,2.0,43,0.021167668,7.973163e-08,0,-8.870127969859946e-08,2.0
217,217,1.3354719,181066.03,222394.9,286782.84,-50.848743,154.6878420406283,-0.0007029516,4.3398856e-07,0.5358714,0.32225814,2.0,43,0.021086618,7.352817e-08,0,-9.058224328771382e-08,2.0
218,218,1.1556969,188115.19,250930.2,313613.28,-53.142155,157.41941953034257,-0.00073557324,4.9227543e-07,0.54881155,0.35135025,2.0,43,0.021093108,6.7258334e-08,0,-9.036204246903227e-08,2.0
219,219,1.0000616,195156.67,282508.53,343361.62,-55.363316,160.56915157326148,-0.00070757023,4.940475e-07,0.56332856,0.38134795,2.0,43,0.021097466,6.144387e-08,0,-8.795051966934745e-08,2.0
