True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,114.91922,1424.8036,1429.4305,-85.388725,2.315492669964442,-0.046291158,0.00017350719,1.5957541e-05,1.58544e-05,1.0,40,0.009936458,6.9513403e-06,0,1.9607351629878797e-09,1.0
1,1,6057573.0,145.50049,1567.1826,1573.9224,-84.69575,2.7344965298252646,-0.04585862,-8.6131135e-05,1.6764936e-05,1.6621663e-05,1.0,40,0.01413133,8.978416e-06,0,-1.181426545751189e-09,1.0
2,2,5242039.0,136.89615,1867.4028,1872.414,-85.80724,3.017498409986729,-0.046084307,5.0618484e-05,1.6258553e-05,1.6171643e-05,1.0,40,0.01948897,1.0408473e-05,0,-9.035345797390922e-10,1.0
3,3,4536288.0,53.918736,2162.6816,2163.3538,-88.57183,4.2524842286075,-0.04603814,2.0310305e-05,1.622284e-05,1.6212762e-05,1.0,40,0.018166384,8.397325e-06,0,-1.1061635852431412e-08,1.0
4,4,3925558.5,144.13354,2563.3813,2567.4304,-86.78177,4.671486541832564,-0.045907475,-5.2194882e-05,1.581632e-05,1.5766473e-05,1.0,40,0.02037748,7.936916e-06,0,-9.482591819549827e-09,1.0
5,5,3397055.0,259.361,2881.6829,2893.331,-84.85705,4.954496475314954,-0.045943752,-6.596288e-05,1.625816e-05,1.6127517e-05,1.0,40,0.021183953,7.3216484e-06,0,-1.1745748258426323e-08,1.0
6,6,2939708.2,231.42747,3242.7246,3250.9724,-85.91782,5.373487455217401,-0.046028953,2.40314e-05,1.6695747e-05,1.6611139e-05,1.0,40,0.02030737,6.2465524e-06,0,-8.655046455411745e-10,1.0
7,7,2543924.5,237.34235,3897.4648,3904.6848,-86.51518,5.792479581752559,-0.046011645,-3.3961594e-05,1.6052169e-05,1.599286e-05,1.0,40,0.0207663,5.3183035e-06,0,2.4324376477251363e-09,1.0
8,8,2201436.2,147.8483,4349.597,4352.1094,-88.05319,6.211478721670574,-0.04597533,-4.84366e-05,1.66213e-05,1.6602116e-05,1.0,40,0.020592665,4.7316516e-06,0,-1.8743062927594817e-09,1.0
9,9,1905053.1,893.4309,4715.53,4799.421,-79.27158,6.6304909548780415,-0.04597401,-2.5124036e-05,1.7716688e-05,1.7102746e-05,1.0,40,0.02008379,4.184628e-06,0,2.693377791749817e-09,1.0
10,10,1648567.4,98.83793,5844.206,5845.042,-89.0311,7.216490022750804,-0.045921095,-1.138045e-05,1.651916e-05,1.6514434e-05,1.0,41,0.018832553,3.2219705e-06,0,7.0668443357343825e-09,1.0
11,11,1426616.2,306.18234,6770.9136,6777.833,-87.410835,7.4994972361892,-0.045872316,-1.8817978e-05,1.6476528e-05,1.6442904e-05,1.0,41,0.021789927,3.214881e-06,0,5.726872615137306e-09,1.0
12,12,1234551.2,280.9577,7915.924,7920.908,-87.96727,7.918497682752786,-0.04607453,2.3847952e-06,1.628581e-05,1.6265321e-05,1.0,41,0.020921754,2.6413327e-06,0,6.489210113569596e-09,1.0
13,13,1068345.5,-729.6637,8772.528,8802.821,-94.75469,8.337489622674184,-0.045850314,-1.8250015e-05,1.6981798e-05,1.686512e-05,1.0,41,0.020547267,2.3341684e-06,0,5.8121188809347285e-09,1.0
14,14,924510.06,265.54932,10495.223,10498.582,-88.55061,8.756482495897217,-0.04608591,5.00271e-07,1.6402757e-05,1.6392261e-05,1.0,41,0.020263227,1.9300917e-06,0,5.395854894205046e-09,1.0
15,15,800039.0,3736.7524,14790.733,15255.462,-75.8214,9.175504009093856,-0.0459834,-7.749184e-06,1.3449906e-05,1.2642936e-05,1.0,41,0.02155833,1.4131548e-06,0,5.3240866646843995e-09,1.0
16,16,692334.1,493.30658,13255.39,13264.565,-87.86869,9.594486535672331,-0.046201464,1.3716159e-05,1.7342509e-05,1.7318524e-05,1.0,41,0.020206384,1.5233355e-06,0,5.3327482791113806e-09,1.0
17,17,599122.25,217.99069,15523.725,15525.255,-89.19548,10.013483702234225,-0.045990925,-3.0900098e-06,1.7112316e-05,1.7108941e-05,1.0,41,0.020541228,1.3230848e-06,0,5.270209242877084e-09,1.0
18,18,518454.94,235.6593,19092.49,19093.945,-89.29283,10.432500628841808,-0.045840308,-2.0097299e-05,1.6078537e-05,1.6076086e-05,1.0,41,0.020535257,1.0754852e-06,0,4.066232273185872e-09,1.0
19,19,448662.03,301.24463,21254.672,21256.807,-89.187996,10.851493022084469,-0.046127275,1.9266984e-06,1.6689619e-05,1.6686266e-05,1.0,41,0.02008462,9.448559e-07,0,4.546389706755841e-09,1.0
20,20,388258.97,1819.801,25629.908,25694.434,-85.938644,11.270490561932093,-0.046083953,3.0123495e-06,1.5993797e-05,1.5913569e-05,1.0,41,0.020898197,8.133356e-07,0,4.457950361208378e-09,1.0
21,21,335983.9,13842.432,16152.601,21272.504,-49.404133,11.689484101865673,-0.04597885,-7.380784e-07,2.9326431e-05,1.6908569e-05,1.0,41,0.019427205,9.132542e-07,0,5.504783340806125e-09,1.0
22,22,290751.2,1920.1091,34536.582,34589.918,-86.81784,12.10849350845092,-0.04613532,4.1017242e-06,1.5849635e-05,1.5800793e-05,1.0,41,0.020144489,5.823803e-07,0,6.295691569977495e-09,1.0
23,23,251605.19,-3272.1284,43259.234,43382.81,-94.325615,12.527494114969159,-0.046076912,1.9583572e-06,1.4622504e-05,1.4539319e-05,1.0,41,0.020399526,4.7022144e-07,0,5.934834755205682e-09,1.0
24,24,217729.38,-1328.6365,44882.38,44902.04,-91.69561,12.946490721573355,-0.045829352,-2.2588893e-05,1.628648e-05,1.627222e-05,1.0,41,0.02031576,4.5244627e-07,0,4.965093363248722e-09,1.0
25,25,188418.58,2229.2344,50504.45,50553.625,-87.47264,13.365483301487984,-0.04609545,3.6473527e-06,1.6725025e-05,1.6692502e-05,1.0,41,0.020903694,4.1349543e-07,0,3.4486418776111804e-09,1.0
26,26,163051.14,1845.867,57782.516,57811.992,-88.1703,13.95149066261365,-0.046379045,2.5057575e-06,1.689273e-05,1.6875509e-05,1.0,42,0.019032964,3.2922173e-07,0,2.6358620636881052e-09,1.0
27,27,141098.2,-536.52924,66655.984,66658.14,-90.461174,14.234503129409859,-0.04604768,-2.5448452e-07,1.6922304e-05,1.6921209e-05,1.0,42,0.020795038,3.1196547e-07,0,2.5519372340793773e-09,1.0
28,28,122105.11,-2333.8623,72792.18,72829.586,-91.83639,14.653484109294368,-0.046134353,1.0032386e-07,1.7906124e-05,1.7887734e-05,1.0,42,0.02014945,2.7666573e-07,0,2.4644297702648793e-09,1.0
29,29,105663.59,1303.7854,89670.445,89679.92,-89.16699,14.93648588276119,-0.046106312,3.0575907e-07,1.679753e-05,1.679398e-05,1.0,42,0.02166736,2.416077e-07,0,2.504593391465039e-09,1.0
30,30,91439.65,2173.7356,104196.01,104218.68,-88.80487,15.355491209338652,-0.045985542,-9.680126e-07,1.6704538e-05,1.6697273e-05,1.0,42,0.020304855,1.9482933e-07,0,2.407824415483459e-09,1.0
31,31,79127.08,2898.275,121194.72,121229.37,-88.63008,15.638500476110494,-0.046157457,4.3706615e-07,1.6596301e-05,1.6586815e-05,1.0,42,0.02143396,1.7680502e-07,0,2.390970731044501e-09,1.0
32,32,68475.36,3931.6704,135569.17,135626.17,-88.33882,16.057499056012603,-0.046015296,-3.932416e-07,1.71445e-05,1.7130094e-05,1.0,42,0.020294132,1.4963285e-07,0,2.3545441680074615e-09,1.0
33,33,59252.523,7905.0005,157776.36,157974.27,-87.13173,16.34050026946352,-0.046069924,3.8137696e-07,1.7024382e-05,1.6981752e-05,1.0,42,0.021007197,1.329786e-07,0,2.413551810129317e-09,1.0
34,34,51282.285,4778.197,181053.0,181116.05,-88.48825,16.623504522867734,-0.04620659,1.2608549e-06,1.714143e-05,1.7129498e-05,1.0,42,0.021583606,1.1917004e-07,0,2.373933827784885e-09,1.0
35,35,44369.8,5517.3677,212642.61,212714.17,-88.5137,16.906496376293944,-0.04603268,-8.79171e-07,1.686873e-05,1.685738e-05,1.0,42,0.021965882,1.0326478e-07,0,2.3588175879137985e-09,1.0
36,36,38403.727,12419.407,244796.53,245111.38,-87.09567,17.32548716958263,-0.04634027,2.1775832e-06,1.6929398e-05,1.6885933e-05,1.0,42,0.020312866,8.2871985e-08,0,2.5067617441503705e-09,1.0
37,37,33226.32,10282.703,277869.06,278059.25,-87.88071,17.608501102979062,-0.04605772,-5.798654e-07,1.723843e-05,1.7214856e-05,1.0,42,0.020512743,7.3771126e-08,0,2.4993332064712586e-09,1.0
38,38,28754.086,38622.97,327809.84,330077.3,-83.28032,17.891500929748872,-0.0460139,-7.009286e-07,1.6884904e-05,1.6653717e-05,1.0,42,0.020653155,6.2570656e-08,0,2.5318141023886497e-09,1.0
39,39,24884.947,39553.83,370729.84,372833.9,-83.91005,18.174487609852804,-0.045962773,-1.078646e-06,1.725146e-05,1.7057295e-05,1.0,42,0.020678764,5.5463744e-08,0,2.463773461109042e-09,1.0
40,40,21553.963,38344.574,442887.88,444544.7,-85.05176,18.457485943305073,-0.046101153,1.9680198e-07,1.6672442e-05,1.6548396e-05,1.0,42,0.02071258,4.65928e-08,0,2.454039361013491e-09,1.0
41,41,18631.234,61196.344,505779.84,509468.6,-83.10109,18.906484871316934,-0.04605366,-3.256467e-07,1.6889508e-05,1.664582e-05,1.0,43,0.020250225,3.974774e-08,0,2.599561388818703e-09,1.0
42,42,16126.037,52998.785,585831.2,588223.6,-84.83066,19.189480724773603,-0.046079762,-3.010831e-07,1.68469e-05,1.6710137e-05,1.0,43,0.020209968,3.4357626e-08,0,2.5705563302834564e-09,1.0
43,43,13954.87,-172542.78,538718.56,565675.44,-107.759415,19.472485671547474,-0.04608278,-2.638745e-07,2.1170563e-05,1.9200903e-05,1.0,43,0.019520696,3.4508652e-08,0,2.5489139436354334e-09,1.0
44,44,12080.609,121535.33,754033.56,763765.3,-80.843796,19.755486671667313,-0.046067018,-3.2672685e-07,1.7471919e-05,1.7029508e-05,1.0,43,0.019431438,2.5441635e-08,0,2.5309299662385055e-09,1.0
45,45,10447.592,135470.67,918692.7,928627.25,-81.6116,20.0385026850563,-0.046160642,-1.6900944e-07,1.6581876e-05,1.6228985e-05,1.0,43,0.019006126,2.0466905e-08,0,2.5147267622965695e-09,1.0
46,46,9045.586,176556.67,974250.5,990119.3,-79.728165,20.332263925723964,-0.046142217,-2.3070713e-07,1.8059794e-05,1.7485538e-05,1.0,43,0.02149959,2.171414e-08,0,2.4984952524938426e-09,1.0
47,47,7827.7437,323516.75,1072208.4,1119952.6,-73.20989,20.65893810125999,-0.046069868,-2.8652e-07,1.896288e-05,1.7380546e-05,1.0,43,0.021502335,1.9199325e-08,0,2.4751728322952953e-09,1.0
48,48,6770.8345,188537.7,1290825.1,1304521.4,-81.69015,21.025419025303563,-0.046071544,-3.1663325e-07,1.8210025e-05,1.7829656e-05,1.0,43,0.0213778,1.6387466e-08,0,2.440252515174484e-09,1.0
49,49,5860.798,300680.2,1443424.9,1474409.8,-78.23298,21.43896435163333,-0.045936428,-3.7147768e-07,1.8813482e-05,1.8031056e-05,1.0,43,0.021465601,1.4558776e-08,0,2.40387611328864e-09,1.0
50,50,5071.625,489751.7,1625655.1,1697825.5,-73.23433,21.901709813631896,-0.04611591,-2.6676108e-07,1.930388e-05,1.769764e-05,1.0,43,0.02144616,1.2631545e-08,0,2.374434053296268e-09,1.0
51,51,4388.5933,446664.78,1831065.2,1884757.1,-76.29116,22.363822048908332,-0.046148792,-2.2081835e-07,1.9805737e-05,1.8693381e-05,1.0,43,0.02141637,1.1362934e-08,0,2.334717370130641e-09,1.0
52,52,3798.7827,709410.56,2143423.8,2257770.8,-71.686966,22.82582161751634,-0.046071824,-2.8681796e-07,1.9546438e-05,1.761668e-05,1.0,43,0.02159065,9.562817e-09,0,2.2942958705648442e-09,1.0
53,53,3286.0488,902859.8,2349769.2,2517254.8,-68.98156,23.28768715946353,-0.046018742,-2.9065427e-07,2.0612037e-05,1.7960441e-05,1.0,43,0.021575676,8.571114e-09,0,2.2659118426299873e-09,1.0
54,54,2844.088,1059661.4,2641938.2,2846527.8,-68.14465,23.74883816803049,-0.046030536,-2.7586768e-07,2.118139e-05,1.8246054e-05,1.0,43,0.021479052,7.545703e-09,0,2.2225961295417995e-09,1.0
55,55,2460.7852,1192817.6,2616335.2,2875417.2,-65.49121,24.210690189967863,-0.046073858,-2.2688941e-07,2.472026e-05,2.0466241e-05,1.0,43,0.021306423,7.4098545e-09,0,2.211666566634691e-09,1.0
56,56,2129.3164,1462594.4,3237420.8,3552474.5,-65.68761,24.672814345249208,-0.046031877,-2.7866113e-07,2.3087707e-05,1.9174195e-05,1.0,43,0.021481372,6.046876e-09,0,2.177345445496353e-09,1.0
57,57,1843.2289,2100797.2,3680197.0,4237593.5,-60.28062,25.134938180504832,-0.046073113,-2.4865963e-07,2.3462257e-05,1.7695927e-05,1.0,43,0.02165364,5.1098907e-09,0,2.1423496668913818e-09,1.0
58,58,1594.4913,2113541.0,3737338.2,4293571.0,-60.510956,25.596849029127043,-0.046139795,-2.6752463e-07,2.6707643e-05,2.0235926e-05,1.0,43,0.021444913,4.9946567e-09,0,2.1082967453090894e-09,1.0
59,59,1380.4436,2527778.0,4163376.2,4870663.5,-58.73613,26.058696277745184,-0.046058297,-2.932801e-07,2.7692093e-05,2.0233494e-05,1.0,43,0.02146812,4.407638e-09,0,2.063344668147412e-09,1.0
60,60,1194.6187,3047954.0,4460254.0,5402211.5,-55.65291,26.520804033018067,-0.046069924,-2.6000097e-07,2.9869729e-05,2.0361384e-05,1.0,43,0.021516899,3.9829797e-09,0,2.0139274681232087e-09,1.0
61,61,1033.3434,3554261.2,4241390.0,5533729.5,-50.03718,26.98306562830112,-0.04604155,-2.817153e-07,3.6313428e-05,2.1332798e-05,1.0,43,0.021302689,3.8496077e-09,0,1.975365922502186e-09,1.0
62,62,894.71045,3673337.8,4785632.5,6032884.0,-52.491016,27.44480343691248,-0.046070576,-2.780652e-07,3.717049e-05,2.3389828e-05,1.0,43,0.021416051,3.5498862e-09,0,1.9390231811600897e-09,1.0
63,63,774.2569,4341092.5,4371138.5,6160514.5,-45.197594,27.90695193884312,-0.046142515,-1.5675558e-07,4.7026268e-05,2.367531e-05,1.0,43,0.021318391,3.4604888e-09,0,1.9139107559244097e-09,1.0
64,64,669.7856,5530592.0,5113899.5,7532557.0,-42.75823,28.368820094125113,-0.04608384,-2.742848e-07,4.6465666e-05,2.1416658e-05,1.0,43,0.021522412,2.8572518e-09,0,1.8778002590675116e-09,1.0
65,65,579.81464,6123018.0,4538919.5,7621885.5,-36.549095,28.83080734273244,-0.04612897,-2.6167706e-07,6.047536e-05,2.1446607e-05,1.0,43,0.021438543,2.8127611e-09,0,1.8379638042620933e-09,1.0
66,66,501.44418,6847719.0,5008658.5,8483980.0,-36.18303,29.291187551250914,-0.046151906,-1.9007196e-07,6.336889e-05,2.2086133e-05,1.0,43,0.021581506,2.5437952e-09,0,1.8033780809989767e-09,1.0
67,67,434.02762,7214627.5,4871363.0,8705230.0,-34.027477,29.753233839845052,-0.04599432,-3.0056168e-07,7.527526e-05,2.3571802e-05,1.0,43,0.021488737,2.4684859e-09,0,1.7707913084259453e-09,1.0
68,68,375.6009,7868727.5,5080672.0,9366435.0,-32.84948,30.21443428841303,-0.046008684,-3.080481e-07,8.340121e-05,2.4539519e-05,1.0,43,0.021577518,2.3037066e-09,0,1.7309247501784234e-09,1.0
69,69,325.10385,8493834.0,4188037.8,9470210.0,-26.246431,30.675688470371824,-0.0460888,-2.5203042e-07,0.00011689271,2.2860693e-05,1.0,43,0.021470025,2.2671118e-09,0,1.7002362874492526e-09,1.0
70,70,281.3503,8664053.0,4578862.0,9799581.0,-27.855986,31.135788732222863,-0.046143763,-1.609085e-07,0.00012354217,2.6972131e-05,1.0,43,0.02144836,2.1887019e-09,0,1.6719401952431533e-09,1.0
71,71,243.36427,9552236.0,4556097.5,10583158.0,-25.499584,31.60012307422585,-0.046026476,-2.8085864e-07,0.00014353913,2.6602704e-05,1.0,43,0.021586988,2.0397493e-09,0,1.6338292237452132e-09,1.0
72,72,210.60631,9637934.0,3703453.2,10324986.0,-21.019672,32.060179256106494,-0.04595027,-3.5270583e-07,0.0002040525,2.6252865e-05,1.0,43,0.021463986,2.0788393e-09,0,1.5905874514379625e-09,1.0
73,73,182.27473,9567127.0,1163390.8,9637603.0,-6.933294,32.51624013108085,-0.046031635,-2.8551437e-07,0.00075053,1.0936571e-05,1.0,43,0.02130773,2.210895e-09,0,1.5577417122799277e-09,1.0
74,74,157.72879,10879369.0,3169097.0,11331542.0,-16.240536,32.98363889999746,-0.04604218,-2.6329727e-07,0.00031840042,2.4903859e-05,1.0,43,0.021593,1.905566e-09,0,1.514873202132906e-09,1.0
75,75,136.52892,10341271.0,2650472.8,10675528.0,-14.375492,33.439532388263615,-0.04606588,-2.5288702e-07,0.00043981714,2.711066e-05,1.0,43,0.021396933,2.0042974e-09,0,1.4805983694859414e-09,1.0
76,76,118.14758,10957254.0,2470920.2,11232402.0,-12.707944,33.906907370488625,-0.046007436,-3.1119538e-07,0.0005451758,2.6382064e-05,1.0,43,0.021445664,1.9092679e-09,0,1.4408648006179964e-09,1.0
77,77,102.25773,10913877.0,2567891.0,11211903.0,-13.240122,34.359319231967675,-0.046081867,-2.668356e-07,0.0006061043,3.179376e-05,1.0,43,0.021447884,1.9129567e-09,0,1.4078855048686323e-09,1.0
78,78,88.4436,10897263.0,1918258.0,11064812.0,-9.9835615,34.82829146759468,-0.046152223,-2.1228911e-07,0.0009380947,2.8195034e-05,1.0,43,0.021435209,1.937241e-09,0,1.380675343874322e-09,1.0
79,79,76.54279,11265173.0,2361393.5,11510009.0,-11.838866,35.281723835811135,-0.046129808,-2.5433965e-07,0.0008805367,3.7062342e-05,1.0,43,0.021483919,1.8665423e-09,0,1.3396341066764116e-09,1.0
80,80,66.250786,11595771.0,1557224.6,11699866.0,-7.64863,35.73596159068984,-0.04607134,-2.8052347e-07,0.0015426871,2.7328675e-05,1.0,43,0.021493109,1.8370389e-09,0,1.3083981265208563e-09,1.0
81,81,57.329906,11887606.0,1548568.6,11988046.0,-7.4219832,36.18065054518229,-0.04609515,-2.448606e-07,0.0017927034,2.9913868e-05,1.0,43,0.021409495,1.7859036e-09,0,1.2777294413389644e-09,1.0
82,82,49.60321,11945694.0,1021607.5,11989299.0,-4.8880973,36.64636360722943,-0.045976263,-2.963343e-07,0.0031406987,2.2803779e-05,1.0,43,0.021505484,1.7937233e-09,0,1.2332650415348393e-09,1.0
83,83,42.92585,12048185.0,2507005.2,12306252.0,-11.754463,37.12741269674734,-0.04615334,-1.5051693e-07,0.0014789244,6.137689e-05,1.0,43,0.021677157,1.7614751e-09,0,1.2103502391233096e-09,1.0
84,84,37.1518,11964392.0,1207560.6,12025177.0,-5.76332,37.564166584197665,-0.04600056,-2.6035482e-07,0.0035475732,3.57739e-05,1.0,43,0.021488843,1.7869877e-09,0,1.1793506107055558e-09,1.0
85,85,32.150223,11536490.0,700721.1,11557751.0,-3.4758492,37.998391218163306,-0.046122763,-2.2323938e-07,0.0070646545,2.596777e-05,1.0,43,0.021473898,1.8579651e-09,0,1.1380144621567993e-09,1.0
86,86,27.835518,12661057.0,1451167.4,12743950.0,-6.5385156,38.493303694966016,-0.046045292,-2.700854e-07,0.0039400645,5.108933e-05,1.0,43,0.021591166,1.6942288e-09,0,1.110835928226975e-09,1.0
87,87,24.082958,12219334.0,862351.6,12249725.0,-4.036826,38.97040099764126,-0.046124514,-2.2044594e-07,0.0076634777,3.797887e-05,1.0,43,0.021525458,1.7572196e-09,0,1.0736927623122808e-09,1.0
88,88,20.833313,12042284.0,671854.2,12061011.0,-3.1932933,39.41474320544512,-0.04603648,-2.3782113e-07,0.011370689,3.5283316e-05,1.0,43,0.021451281,1.7785641e-09,0,1.0444952046278859e-09,1.0
89,89,18.021912,12275097.0,1093633.6,12323719.0,-5.0912495,39.92174128285842,-0.046358958,-2.4430593e-08,0.008075091,6.359274e-05,1.0,43,0.02147301,1.7424131e-09,0,9.98544924466959e-10,1.0
90,90,15.604198,12371453.0,1023502.0,12413718.0,-4.729364,40.36703306398704,-0.046039145,-2.503916e-07,0.009965291,6.7742876e-05,1.0,43,0.021506326,1.7324645e-09,0,9.635289369310087e-10,1.0
91,91,13.500899,12349304.0,1035928.1,12392678.0,-4.795061,40.87499439480598,-0.046075087,-2.5266365e-07,0.011379621,7.95164e-05,1.0,43,0.02148314,1.733535e-09,0,9.270793119698238e-10,1.0
92,92,11.686608,11398641.0,2803766.0,11738404.0,-13.818919,41.27586033384432,-0.046021484,-3.4240736e-07,0.0048572435,0.000277112,1.0,43,0.021368802,1.820418e-09,0,8.911955617497259e-10,1.0
93,93,10.113269,12644671.0,726210.8,12665508.0,-3.2870095,41.733521288872,-0.04601021,-2.72348e-07,0.021670347,7.124364e-05,1.0,43,0.021536537,1.7004084e-09,0,8.679856642136503e-10,1.0
94,94,8.748621,12956556.0,769136.4,12979365.0,-3.3972464,42.25436920693028,-0.04612377,-2.0701889e-07,0.023652507,8.3057144e-05,1.0,43,0.021548657,1.6602243e-09,0,8.257792683831694e-10,1.0
95,95,7.570237,12475242.0,737572.2,12497027.0,-3.3835523,42.849004461895674,-0.04600968,-2.8165016e-07,0.02850402,9.928914e-05,1.0,43,0.021472646,1.7182203e-09,0,7.853435134987374e-10,1.0
96,96,6.554112,12327380.0,831430.7,12355386.0,-3.8585193,43.212314772448735,-0.046020515,-2.3424552e-07,0.02920655,0.00013225732,1.0,43,0.021430094,1.7344738e-09,0,7.482911512729322e-10,1.0
97,97,5.669445,12001080.0,820878.3,12029121.0,-3.9129577,43.627115832146956,-0.04611386,-2.389385e-07,0.03419801,0.00015925408,1.0,43,0.021332825,1.7734317e-09,0,7.396238878854174e-10,1.0
98,98,4.907347,12171223.0,781609.7,12196294.0,-3.674366,44.097552441147855,-0.04601513,-2.5603433e-07,0.04149382,0.00017041487,1.0,43,0.021371141,1.7522651e-09,0,7.019496220291176e-10,1.0
99,99,4.245922,13186458.0,1192486.9,13240268.0,-5.1673555,44.63230054653832,-0.046042833,-2.5029854e-07,0.031433627,0.0002549812,1.0,43,0.021561407,1.628472e-09,0,6.458688542600208e-10,1.0
100,100,3.6747382,13037947.0,993378.4,13075736.0,-4.357023,45.24290833558189,-0.046060704,-2.7751588e-07,0.04359925,0.00025163795,1.0,43,0.021504324,1.6445976e-09,0,6.296799828002982e-10,1.0
101,101,3.180988,12804790.0,982809.5,12842452.0,-4.389033,45.94117639542674,-0.04608466,-2.3242978e-07,0.050908316,0.00029814773,1.0,43,0.021462789,1.6712376e-09,0,5.949562445207785e-10,1.0
102,102,2.752818,12991474.0,1160681.4,13043220.0,-5.1053514,46.741152780043194,-0.046077315,-2.542589e-07,0.049811494,0.00039444456,1.0,43,0.021472655,1.6462695e-09,0,5.175490985761595e-10,1.0
103,103,2.3804083,13047006.0,1326207.5,13114236.0,-5.8040905,47.66002538372413,-0.046071578,-2.4287408e-07,0.050414696,0.00051557773,1.0,43,0.021451749,1.6357604e-09,0,4.179634631260525e-10,1.0
104,104,2.060257,13256266.0,1247003.4,13314789.0,-5.3739414,48.71528911383939,-0.046034515,-2.553826e-07,0.061948545,0.0005433727,1.0,43,0.021478726,1.6131481e-09,0,3.400132937610002e-10,1.0
105,105,1.7836765,13041514.0,1106544.1,13088374.0,-4.849807,49.92661914474775,-0.046051167,-2.7285824e-07,0.08063718,0.00057637005,1.0,43,0.021431334,1.637433e-09,0,2.8927727315911396e-10,1.0
106,106,1.5427545,15299298.0,-1543030.9,15376913.0,5.7591667,51.32417849110789,-0.044784512,-9.921607e-07,-0.06685728,-0.000673224,1.0,43,0.021644684,1.4076091e-09,0,9.247645563488351e-11,1.0
107,107,1.3354719,13477321.0,1461514.6,13556335.0,-6.189113,52.93188856745837,-0.046022814,-2.8783606e-07,0.081542164,0.00094777223,1.0,43,0.021482203,1.5846616e-09,0,-2.0280111034492394e-11,1.0
108,108,1.1556969,13604468.0,1517981.8,13688894.0,-6.3667083,54.78355596205802,-0.046035208,-2.706278e-07,0.09072138,0.0011155936,1.0,43,0.021498779,1.570527e-09,0,-1.9416938739532898e-10,1.0
109,109,1.0000616,13544799.0,1357070.8,13612613.0,-5.7214437,56.91815963675617,-0.046077613,-2.540355e-07,0.11727106,0.0011655015,1.0,43,0.021470444,1.5772463e-09,0,-4.02531084891448e-10,1.0
