True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
110,110,7000018.5,137.16898,1287.4283,1294.7151,-83.918365,82.42149604813312,-0.0571382,-2.1495927e-05,1.7660293e-05,1.7462065e-05,2.0,40,0.009851774,7.6092215e-06,0,-2.6617292158215583e-08,2.0
111,111,6057573.0,181.93033,1521.5963,1532.434,-83.18177,82.97349682098138,-0.05713751,-4.3189928e-05,1.7267204e-05,1.7023835e-05,2.0,40,0.014074882,9.184658e-06,0,-2.9051327633757643e-08,2.0
112,112,5242039.0,193.51634,1768.2834,1778.841,-83.754555,83.3894959607569,-0.05709792,-1.6453958e-05,1.7169908e-05,1.6966706e-05,2.0,40,0.019499836,1.0962102e-05,0,-2.7414911284995044e-08,2.0
113,113,4536288.0,148.8454,2046.7245,2052.1296,-85.84056,84.75748647909495,-0.05714364,-2.633342e-05,1.7141947e-05,1.7051763e-05,2.0,40,0.018303327,8.919186e-06,0,-3.4987342083109103e-08,2.0
114,114,3925558.5,232.29715,2366.764,2378.1365,-84.394394,85.30949853194761,-0.05715879,-2.8534155e-06,1.713025e-05,1.6966806e-05,2.0,40,0.020293623,8.533414e-06,0,-4.271367717530062e-08,2.0
115,115,3397055.0,247.64474,2675.244,2686.6816,-84.71126,85.72549457839341,-0.057174012,-1.7309805e-05,1.7512742e-05,1.736395e-05,2.0,40,0.021145396,7.870451e-06,0,-4.5382252749347804e-08,2.0
116,116,2939708.2,234.39117,3064.4385,3073.3894,-85.62611,86.2774910312437,-0.057206895,-9.625782e-06,1.766709e-05,1.756433e-05,2.0,40,0.02033403,6.616158e-06,0,-4.419495228895916e-08,2.0
117,117,2543924.5,367.9237,3464.6807,3484.1614,-83.938324,86.82950529750087,-0.057202872,-2.6612499e-05,1.8057295e-05,1.7855935e-05,2.0,40,0.02068225,5.936077e-06,0,-4.484488387085703e-08,2.0
118,118,2201436.2,423.4998,4048.9768,4071.0645,-84.0289,87.38150567034609,-0.057174794,-2.3691451e-05,1.7855364e-05,1.7662142e-05,2.0,40,0.020740608,5.09464e-06,0,-4.546156932223668e-08,2.0
119,119,1905053.1,364.28656,4653.715,4667.951,-85.52409,87.93350446989643,-0.057169594,-3.0352181e-05,1.7952018e-05,1.7842684e-05,2.0,40,0.020397436,4.3696764e-06,0,-4.791535004823702e-08,2.0
120,120,1648567.4,233.62543,5479.5894,5484.5674,-87.55864,88.65249978404609,-0.05715387,-6.421471e-06,1.7618358e-05,1.758639e-05,2.0,41,0.01888355,3.4430338e-06,0,-5.349688362924196e-08,2.0
121,121,1426616.2,300.0003,6323.064,6330.177,-87.283615,89.068482683826,-0.057239316,2.030979e-06,1.7643526e-05,1.76039e-05,2.0,41,0.021780299,3.4407094e-06,0,-5.372221411833383e-08,2.0
122,122,1234551.2,297.90567,7197.066,7203.229,-87.62973,89.62048724337365,-0.057120446,-5.9354256e-06,1.7912473e-05,1.7881834e-05,2.0,41,0.02108428,2.9270595e-06,0,-5.3721242983133916e-08,2.0
123,123,1068345.5,481.99667,8499.6,8513.255,-86.75434,90.17249580295174,-0.057225045,1.8056544e-06,1.7527096e-05,1.7470913e-05,2.0,41,0.020892061,2.4540627e-06,0,-5.3353275530373564e-08,2.0
124,124,924510.06,566.6289,9772.792,9789.205,-86.681694,90.72449892250006,-0.0572387,1.7181309e-06,1.7615292e-05,1.755627e-05,2.0,41,0.020291232,2.072817e-06,0,-5.262148144313035e-08,2.0
125,125,800039.0,662.50586,11219.385,11238.929,-86.620605,91.27648460204364,-0.057216994,1.8838648e-06,1.7731272e-05,1.766966e-05,2.0,41,0.020656101,1.8379066e-06,0,-5.3090579521153025e-08,2.0
126,126,692334.1,728.165,12783.734,12804.456,-86.73994,91.82849073494435,-0.057176545,-1.319084e-06,1.798236e-05,1.7924203e-05,2.0,41,0.020455662,1.5975425e-06,0,-5.3281529190546135e-08,2.0
127,127,599122.25,829.96857,14821.699,14844.919,-86.79496,92.38050572117209,-0.057194225,4.030776e-08,1.7922834e-05,1.786681e-05,2.0,41,0.02043462,1.3765397e-06,0,-5.4269707343775526e-08,2.0
128,128,518454.94,778.278,16927.11,16944.992,-87.3675,92.93248641400714,-0.057212543,4.2019255e-07,1.8135366e-05,1.8097107e-05,2.0,41,0.020650325,1.2186683e-06,0,-5.5173478480435434e-08,2.0
129,129,448662.03,1252.398,19670.328,19710.158,-86.35693,93.48449446688755,-0.057175074,-2.6021266e-06,1.8033881e-05,1.7961069e-05,2.0,41,0.020127874,1.0211929e-06,0,-5.5297371872770875e-08,2.0
130,130,388258.97,1217.7987,23002.758,23034.97,-86.969505,94.03648529315251,-0.057207994,-1.5499938e-06,1.7820454e-05,1.7770646e-05,2.0,41,0.020973181,9.1049304e-07,0,-5.513450472715043e-08,2.0
131,131,335983.9,2455.9749,27101.164,27212.22,-84.82186,94.58849259934505,-0.057265587,2.8466116e-06,1.7478884e-05,1.7336508e-05,2.0,41,0.020426326,7.506306e-07,0,-5.524085992192893e-08,2.0
132,132,290751.2,1795.2864,29435.959,29490.654,-86.50988,95.14050494556432,-0.057213623,1.4443905e-06,1.8596038e-05,1.8527124e-05,2.0,41,0.020578425,6.977948e-07,0,-5.592208343973542e-08,2.0
133,133,251605.19,3299.1611,34679.21,34835.79,-84.5656,95.69248593176599,-0.05718014,-1.7082804e-06,1.8240273e-05,1.8076671e-05,2.0,41,0.020474773,5.877511e-07,0,-5.490721814846624e-08,2.0
134,134,217729.38,4467.0693,39332.055,39584.91,-83.52049,96.24449531800929,-0.05718301,-2.0736394e-07,1.8584738e-05,1.8348072e-05,2.0,41,0.020256175,5.117146e-07,0,-5.4148649821894897e-08,2.0
135,135,188418.58,3868.2515,46413.84,46574.758,-85.23583,96.79650214422145,-0.057232868,1.4443895e-06,1.8199058e-05,1.8073517e-05,2.0,41,0.02073982,4.453017e-07,0,-5.349945061580049e-08,2.0
136,136,163051.14,5831.374,51533.01,51861.895,-83.54398,97.34848377041635,-0.057196293,2.660392e-06,1.8941344e-05,1.8701872e-05,2.0,41,0.020314729,3.917082e-07,0,-5.389436781052442e-08,2.0
137,137,141098.2,6286.761,58835.55,59170.477,-83.90091,98.06749652457074,-0.05718044,-3.511496e-07,1.9171619e-05,1.8955197e-05,2.0,42,0.018910626,3.1959564e-07,0,-5.591574752817922e-08,2.0
138,138,122105.11,7666.121,67605.94,68039.195,-83.530624,98.48349318435066,-0.05716438,-5.392632e-07,1.9279754e-05,1.9034997e-05,2.0,42,0.020542532,3.0192203e-07,0,-5.596411925667471e-08,2.0
139,139,105663.59,10671.678,77032.305,77767.99,-82.112724,98.89948344414006,-0.057254985,-2.2468494e-07,1.9553381e-05,1.918518e-05,2.0,42,0.021993848,2.8281363e-07,0,-5.5983830392006066e-08,2.0
140,140,91439.65,11730.785,88978.39,89748.34,-82.48952,99.45149869701709,-0.057172075,-5.77631e-07,1.956145e-05,1.9227253e-05,2.0,42,0.020471424,2.2809807e-07,0,-5.593706266452219e-08,2.0
141,141,79127.08,15516.728,102634.44,103800.76,-81.40288,99.86750191674219,-0.05714418,-6.145086e-07,1.9597555e-05,1.9159628e-05,2.0,42,0.021550188,2.0761108e-07,0,-5.6003253397169004e-08,2.0
142,142,68475.36,19567.152,117985.15,119596.695,-80.583534,100.41949668966117,-0.057217162,-2.6141292e-08,1.9699648e-05,1.9172325e-05,2.0,42,0.020219853,1.69067e-07,0,-5.61257837603581e-08,2.0
143,143,59252.523,24111.115,135729.7,137854.62,-79.92702,100.83550660274341,-0.057186738,-5.845223e-07,1.9789662e-05,1.918428e-05,2.0,42,0.020968214,1.5210381e-07,0,-5.621497436638536e-08,2.0
144,144,51282.285,25912.703,151944.64,154138.39,-80.32186,101.25149168915232,-0.057189643,-1.2671683e-07,2.042525e-05,1.984799e-05,2.0,42,0.021476815,1.3933462e-07,0,-5.625140616491336e-08,2.0
145,145,44369.8,39866.03,174881.34,179367.73,-77.15827,101.66749549561064,-0.057183083,-2.2077364e-07,2.051111e-05,1.9497884e-05,2.0,42,0.021892527,1.2205388e-07,0,-5.633195146276293e-08,2.0
146,146,38403.727,51500.25,200049.33,206572.05,-75.56338,102.2195056284836,-0.057128977,-6.3983896e-07,2.071618e-05,1.9428566e-05,2.0,42,0.02024542,9.800658e-08,0,-5.63151567313531e-08,2.0
147,147,33226.32,66989.49,225476.45,235217.39,-73.45322,102.63549330158276,-0.057240006,5.0221693e-08,2.1244019e-05,1.9520918e-05,2.0,42,0.020449422,8.693839e-08,0,-5.6326871463026505e-08,2.0
148,148,28754.086,82940.234,253238.61,266474.9,-71.86544,103.05149406797136,-0.05718696,-2.442414e-07,2.1857006e-05,1.9739577e-05,2.0,42,0.0205579,7.7147604e-08,0,-5.636999879420854e-08,2.0
149,149,24884.947,102335.47,282716.75,300668.1,-70.10117,103.46748875439516,-0.057167172,-4.2397375e-07,2.2622045e-05,2.0001395e-05,2.0,42,0.020572815,6.8423674e-08,0,-5.63861307756716e-08,2.0
150,150,21553.963,136961.61,314400.4,342937.47,-66.46071,103.8844934408844,-0.057179637,-1.3398075e-07,2.3486045e-05,1.9739957e-05,2.0,42,0.020561486,5.995695e-08,0,-5.643174258247067e-08,2.0
151,151,18631.234,164599.33,345349.47,382569.2,-64.516754,104.30048431400792,-0.057182934,-2.902454e-07,2.4735444e-05,2.0156602e-05,2.0,42,0.020428885,5.339919e-08,0,-5.6462594758126586e-08,2.0
152,152,16126.037,211999.2,372858.12,428913.56,-60.37836,104.71650308041717,-0.057155285,-3.6027598e-07,2.646969e-05,2.0003063e-05,2.0,42,0.0201907,4.7074057e-08,0,-5.645477422984789e-08,2.0
153,153,13954.87,265452.8,419636.9,496548.4,-57.683483,105.29849593472318,-0.05721094,-1.979495e-07,2.71782e-05,1.9410863e-05,2.0,43,0.019753862,3.978235e-08,0,-5.6461587027641455e-08,2.0
154,154,12080.609,295224.66,428072.34,520003.38,-55.407497,105.7144865677983,-0.057175856,-2.4651806e-07,3.0776137e-05,2.0856245e-05,2.0,43,0.019170307,3.6865735e-08,0,-5.649234047043154e-08,2.0
155,155,10447.592,372949.4,487062.66,613450.3,-52.558308,106.13050341422786,-0.057205275,-2.4854793e-07,3.127657e-05,1.9716506e-05,2.0,43,0.018865433,3.0752993e-08,0,-5.6518596771636475e-08,2.0
156,156,9045.586,416865.2,486307.3,640524.3,-49.396645,106.56226663474808,-0.05718122,-2.554198e-07,3.6180336e-05,2.0855614e-05,2.0,43,0.021362746,3.3351967e-08,0,-5.654050060453031e-08,2.0
157,157,7827.7437,497652.62,504537.66,708672.25,-45.393616,107.04192817755393,-0.057163317,-2.0208375e-07,4.02986e-05,2.0426138e-05,2.0,43,0.021354875,3.013364e-08,0,-5.657519117104936e-08,2.0
158,158,6770.8345,577428.44,509327.06,769959.5,-41.414257,107.5804144431313,-0.057174534,-2.1431902e-07,4.615101e-05,2.0194771e-05,2.0,43,0.021396717,2.7789406e-08,0,-5.660257270448178e-08,2.0
159,159,5860.798,643955.25,497109.53,813508.6,-37.666805,108.18699329861556,-0.05720712,-1.1213511e-07,5.4627493e-05,2.0398167e-05,2.0,43,0.021391787,2.629571e-08,0,-5.663634874890968e-08,2.0
160,160,5071.625,715242.06,484511.53,863899.7,-34.114075,108.86768474429118,-0.05724537,-1.911521e-07,6.476925e-05,2.0372789e-05,2.0,43,0.021403665,2.4775636e-08,0,-5.667770509100222e-08,2.0
161,161,4388.5933,763875.0,461382.34,892400.5,-31.132078,109.5468477098766,-0.057149623,-2.3014847e-07,7.860205e-05,2.101049e-05,2.0,43,0.021354035,2.3928758e-08,0,-5.6717973990874726e-08,2.0
162,162,3798.7827,833598.4,426324.5,936289.94,-27.086416,110.22681347551406,-0.057199854,-2.1368581e-07,9.827327e-05,2.037489e-05,2.0,43,0.021423807,2.2881595e-08,0,-5.6755041851597334e-08,2.0
163,163,3286.0488,876577.06,410528.22,967946.7,-25.09515,110.90669582780538,-0.05714323,-2.3692718e-07,0.00011797856,2.1221998e-05,2.0,43,0.021384666,2.2092813e-08,0,-5.679703958852676e-08,2.0
164,164,2844.088,921843.94,359020.6,989288.6,-21.278885,111.58684756676666,-0.057181742,-2.2256891e-07,0.00015586829,2.052818e-05,2.0,43,0.021441033,2.1673182e-08,0,-5.6830638098513986e-08,2.0
165,165,2460.7852,954151.9,328918.03,1009253.6,-19.020247,112.2666899990727,-0.057109565,-2.3176862e-07,0.00019663406,2.0884952e-05,2.0,43,0.021458998,2.1262245e-08,0,-5.6866560407910455e-08,2.0
166,166,2129.3164,984312.25,291680.53,1026619.75,-16.506098,112.94581483131333,-0.05714312,-2.3154513e-07,0.0002562551,2.06856e-05,2.0,43,0.021455957,2.0899614e-08,0,-5.691702531656922e-08,2.0
167,167,1843.2289,1001281.8,258933.19,1034220.3,-14.499147,113.62597969028866,-0.057189066,-2.052123e-07,0.00033346724,2.0902704e-05,2.0,43,0.021413855,2.0705313e-08,0,-5.6950028132773254e-08,2.0
168,168,1594.4913,1019422.56,231690.64,1045420.0,-12.804463,114.30581345591054,-0.05716896,-2.2364895e-07,0.0004308137,2.1160447e-05,2.0,43,0.021419538,2.0488931e-08,0,-5.69838139127737e-08,2.0
169,169,1380.4436,1037009.6,201526.4,1056409.9,-10.997454,114.98571402155358,-0.057143528,-2.2031546e-07,0.0005720968,2.0819414e-05,2.0,43,0.021445645,2.0300497e-08,0,-5.7024951147478e-08,2.0
170,170,1194.6187,1041181.56,169459.48,1054881.8,-9.244226,115.66583426718717,-0.05714407,-2.1132055e-07,0.0007861854,2.0288464e-05,2.0,43,0.021444501,2.032882e-08,0,-5.7051659005215745e-08,2.0
171,171,1033.3434,1049687.2,152830.42,1060754.6,-8.283838,116.34607045946177,-0.057148077,-2.1107844e-07,0.0010077797,2.0919699e-05,2.0,43,0.021398969,2.0173344e-08,0,-5.7083911255837055e-08,2.0
172,172,894.71045,1058834.8,121793.31,1065816.4,-6.5616555,117.02582169177185,-0.057204306,-1.8355375e-07,0.0014605424,1.9072002e-05,2.0,43,0.021509467,2.0181213e-08,0,-5.713431984346882e-08,2.0
173,173,774.2569,1060109.2,106228.46,1065418.2,-5.722234,117.70593919072417,-0.05714694,-2.3174981e-07,0.0019350589,1.9236926e-05,2.0,43,0.021481303,2.016232e-08,0,-5.717904989872421e-08,2.0
174,174,669.7856,1064042.8,89137.38,1067769.9,-4.7886224,118.38581447637989,-0.05718098,-2.2333224e-07,0.0026657812,1.857757e-05,2.0,43,0.021511704,2.0146386e-08,0,-5.720580624726305e-08,2.0
175,175,579.81464,1064519.9,80599.82,1067566.8,-4.3298726,119.06582464200619,-0.05716013,-2.1316407e-07,0.0034056257,1.941221e-05,2.0,43,0.021519938,2.0157932e-08,0,-5.7251609946666845e-08,2.0
176,176,501.44418,1060362.9,65124.363,1062360.9,-3.5145233,119.74320627414272,-0.05713561,-1.9554679e-07,0.004873647,1.8314577e-05,2.0,43,0.021483414,2.022233e-08,0,-5.730540861151863e-08,2.0
177,177,434.02762,1063677.1,52913.855,1064992.5,-2.8478973,120.42319870644133,-0.0571137,-2.2148846e-07,0.0069300025,1.7107206e-05,2.0,43,0.021507874,2.019533e-08,0,-5.734247124151063e-08,2.0
178,178,375.6009,1059323.8,49926.17,1060499.6,-2.6983666,121.10145609863685,-0.05717228,-2.1668373e-07,0.008487216,1.8810519e-05,2.0,43,0.02149302,2.026688e-08,0,-5.737184161423957e-08,2.0
179,179,325.10385,1058609.6,44832.188,1059558.5,-2.425031,121.78069911762577,-0.057166763,-2.0781921e-07,0.010919633,1.9549609e-05,2.0,43,0.021505289,2.0296461e-08,0,-5.7431772724655355e-08,2.0
180,180,281.3503,1052831.5,35991.53,1053446.5,-1.9579203,122.4577997897868,-0.057166055,-1.8545312e-07,0.0157171,1.8346283e-05,2.0,43,0.021452643,2.0364245e-08,0,-5.748799582869424e-08,2.0
181,181,243.36427,1054457.6,33445.57,1054987.9,-1.816714,123.14110059555969,-0.057195976,-2.0556585e-07,0.019553509,1.965201e-05,2.0,43,0.021493094,2.0372836e-08,0,-5.752069180278221e-08,2.0
182,182,210.60631,1056149.0,30138.086,1056578.9,-1.634539,123.81818134771311,-0.057189178,-1.9636613e-07,0.025074547,2.0401429e-05,2.0,43,0.021536862,2.0383583e-08,0,-5.754534559051668e-08,2.0
183,183,182.27473,1049516.5,27121.178,1049866.9,-1.4802847,124.4892887128808,-0.05719715,-1.9394513e-07,0.032194752,2.1484919e-05,2.0,43,0.02145619,2.0437056e-08,0,-5.760551100888418e-08,2.0
184,184,157.72879,1066120.5,27012.201,1066462.6,-1.4513876,125.17765175897875,-0.057150163,-2.3810001e-07,0.03735504,2.3965022e-05,2.0,43,0.021680802,2.0329642e-08,0,-5.764973655395266e-08,2.0
185,185,136.52892,1068543.1,10646.647,1068596.1,-0.5708593,125.8495194708521,-0.0571619,-2.616766e-07,0.109492056,1.0868789e-05,2.0,43,0.02177616,2.0378288e-08,0,-5.768887671222562e-08,2.0
186,186,118.14758,1051760.6,26949.338,1052105.9,-1.4677726,126.53888627694687,-0.057150032,-2.3063225e-07,0.049985867,3.2796273e-05,2.0,43,0.02152024,2.0454443e-08,0,-5.771255849968505e-08,2.0
187,187,102.25773,1047943.94,30174.064,1048378.25,-1.6492953,127.20535044188728,-0.057181723,-2.066832e-07,0.05158105,4.272891e-05,2.0,43,0.0214905,2.0498803e-08,0,-5.7758841038059493e-08,2.0
188,188,88.4436,1049068.9,35375.79,1049665.1,-1.9313468,127.89529500799836,-0.05713112,-2.201848e-07,0.050868336,5.7777437e-05,2.0,43,0.021486582,2.046994e-08,0,-5.7803482606440167e-08,2.0
189,189,76.54279,1049000.5,36923.902,1049650.1,-2.0159292,128.5627445064165,-0.057138536,-2.5987023e-07,0.056312945,6.9684196e-05,2.0,43,0.021495862,2.0479073e-08,0,-5.7845475786701664e-08,2.0
190,190,66.250786,1053363.9,39267.53,1054095.5,-2.1348963,129.23098701814888,-0.05722046,-2.1057538e-07,0.06117803,8.489904e-05,2.0,43,0.02152913,2.0424268e-08,0,-5.789391702672238e-08,2.0
191,191,57.329906,1067078.4,31004.076,1067528.8,-1.6642667,129.88563915593113,-0.057208907,-1.6129918e-07,0.08954062,7.552636e-05,2.0,43,0.021587873,2.0222286e-08,0,-5.790589659469821e-08,2.0
192,192,49.60321,1055773.1,48429.52,1056883.2,-2.6263819,130.5713750818104,-0.0571551,-2.3519488e-07,0.06625218,0.0001391126,2.0,43,0.021516355,2.0358307e-08,0,-5.793535154723233e-08,2.0
193,193,42.92585,1059067.4,50276.594,1060260.1,-2.7179341,131.27942308873753,-0.057204455,-2.0666457e-07,0.07374548,0.00016582203,2.0,43,0.021528928,2.0305327e-08,0,-5.800116266699599e-08,2.0
194,194,37.1518,1061139.8,55417.047,1062585.9,-2.9895034,131.92316279935767,-0.05724226,-1.8644009e-07,0.077303104,0.00021025949,2.0,43,0.021514503,2.0247308e-08,0,-5.8042678929993686e-08,2.0
195,195,32.150223,1064350.2,73560.67,1066889.2,-3.953609,132.56237778966897,-0.05720345,-1.9765109e-07,0.067296185,0.0003199213,2.0,43,0.021545155,2.0194369e-08,0,-5.8035062259418296e-08,2.0
196,196,27.835518,1067110.6,75123.875,1069751.8,-4.0269403,133.28932750420063,-0.057179797,-2.0225094e-07,0.07611019,0.00037534686,2.0,43,0.021532468,2.0128473e-08,0,-5.80939049852686e-08,2.0
197,197,24.082958,1074493.1,86796.15,1077993.1,-4.6182504,133.9913665242202,-0.057178352,-2.448788e-07,0.076139465,0.0004936041,2.0,43,0.021536954,1.997875e-08,0,-5.810585291660425e-08,2.0
198,198,20.833313,1075364.2,90008.54,1079124.5,-4.784534,134.64578303534654,-0.05717198,-2.210601e-07,0.08487467,0.0005904762,2.0,43,0.02150192,1.9925338e-08,0,-5.811766020959159e-08,2.0
199,199,18.021912,1078159.4,102816.15,1083050.8,-5.4474044,135.3917283774499,-0.056994606,-3.2189385e-07,0.085893035,0.0007740749,2.0,43,0.021489663,1.9841789e-08,0,-5.818742674959785e-08,2.0
200,200,15.604198,1089086.2,109859.79,1094613.2,-5.760133,136.04702654189896,-0.057159405,-2.0683221e-07,0.09284102,0.0009351818,2.0,43,0.02153594,1.9674474e-08,0,-5.825105397513831e-08,2.0
201,201,13.500899,1090586.5,122537.79,1097449.0,-6.4108396,136.79398857738124,-0.057181418,-2.1872293e-07,0.09620273,0.0011993855,2.0,43,0.021512598,1.9602368e-08,0,-5.829279886151579e-08,2.0
202,202,11.686608,1099339.6,138047.27,1107973.2,-7.1573334,137.38489780543023,-0.057158325,-2.2938454e-07,0.09865154,0.0015314433,2.0,43,0.021503067,1.9407569e-08,0,-5.835880464937581e-08,2.0
203,203,10.113269,1103441.1,144706.39,1112889.1,-7.4711924,138.05854498405824,-0.057184502,-2.2821129e-07,0.108752914,0.0018387069,2.0,43,0.021487683,1.9308018e-08,0,-5.839048268436287e-08,2.0
204,204,8.748621,1114754.0,172317.47,1127993.8,-8.78717,138.82540072718984,-0.0571678,-2.4875237e-07,0.1055726,0.002463749,2.0,43,0.021497168,1.9057879e-08,0,-5.828481086926985e-08,2.0
205,205,7.570237,1126843.5,188466.16,1142495.4,-9.494917,139.70099418211612,-0.057220347,-1.7784566e-07,0.11155197,0.003035534,2.0,43,0.021534035,1.8848247e-08,0,-5.844758023155351e-08,2.0
206,206,6.554112,1134752.0,206290.03,1153350.6,-10.303453,140.2373198075511,-0.057211816,-2.3968303e-07,0.11771398,0.0037658396,2.0,43,0.021511907,1.8651663e-08,0,-5.8460794479945124e-08,2.0
207,207,5.669445,1145077.9,229245.38,1167800.0,-11.320988,140.84714183650794,-0.057171497,-1.5532127e-07,0.122455694,0.0047189267,2.0,43,0.021513104,1.8421908e-08,0,-5.850552035817063e-08,2.0
208,208,4.907347,1158971.1,251201.33,1185882.0,-12.229416,141.53955712271272,-0.05718189,-2.431283e-07,0.12910748,0.005793117,2.0,43,0.021503828,1.8133195e-08,0,-5.8416072576537517e-08,2.0
209,209,4.245922,1175075.8,276562.25,1207182.5,-13.243933,142.32729257349274,-0.057160597,-2.1145074e-07,0.13553618,0.0071136933,2.0,43,0.021515362,1.7822792e-08,0,-5.8748393227230307e-08,2.0
210,210,3.6747382,1191353.2,307279.44,1230342.8,-14.462784,143.22691546959686,-0.057191648,-1.8794863e-07,0.14094843,0.008791743,2.0,43,0.021517903,1.7489356e-08,0,-5.8556265006075926e-08,2.0
211,211,3.180988,1210076.4,335818.2,1255810.0,-15.510301,144.25517615841818,-0.057186205,-2.0075191e-07,0.14898889,0.0106540425,2.0,43,0.021521604,1.7137626e-08,0,-5.8474472852336905e-08,2.0
212,212,2.752818,1224674.0,372922.62,1280194.4,-16.935894,145.43409368107677,-0.05716644,-2.0691881e-07,0.1550329,0.013155565,2.0,43,0.021510797,1.6802758e-08,0,-5.8872436576644797e-08,2.0
213,213,2.3804083,1247771.4,408229.53,1312853.6,-18.116385,146.78802555872244,-0.057179797,-2.2994915e-07,0.16378127,0.015835816,2.0,43,0.02151165,1.6385414e-08,0,-5.908765929532124e-08,2.0
214,214,2.060257,1267795.8,453024.4,1346305.0,-19.663452,148.34436171260313,-0.057168487,-2.0552406e-07,0.17052072,0.01930783,2.0,43,0.021519192,1.598389e-08,0,-5.884933183135171e-08,2.0
215,215,1.7836765,1292433.5,498676.34,1385302.2,-21.098757,150.1326042508299,-0.057184618,-1.9517402e-07,0.17893088,0.023186423,2.0,43,0.021520419,1.5534818e-08,0,-5.864273276813373e-08,2.0
216,216,1.5427545,1320270.5,554575.25,1432015.4,-22.784678,152.19219570871792,-0.05716111,-1.7090217e-07,0.18602136,0.027898986,2.0,43,0.021514995,1.5024277e-08,0,-5.8878609436752904e-08,2.0
217,217,1.3354719,1345430.0,610606.2,1477505.2,-24.410315,154.5639587547339,-0.057190962,-2.0667372e-07,0.195175,0.033334084,2.0,43,0.021518456,1.4564047e-08,0,-5.947063062785674e-08,2.0
218,218,1.1556969,1377270.1,674463.6,1533549.5,-26.091476,157.295511737786,-0.057185415,-2.2071579e-07,0.2041821,0.03949473,2.0,43,0.021516265,1.4030369e-08,0,-5.99114138446731e-08,2.0
219,219,1.0000616,1408765.1,750447.75,1596180.1,-28.044184,160.44524770069984,-0.057198428,-2.105711e-07,0.21206689,0.046875942,2.0,43,0.021519005,1.3481564e-08,0,-5.989506799331086e-08,2.0
