True,index,freq,Re,Im,Z,Phase,time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
0,0,7000018.5,243.33388,1636.0052,1654.0026,-81.54004,2.4684759838564787,0.070191056,2.69711e-05,1.3897487e-05,1.3596693e-05,1.0,40,0.009977244,6.032182e-06,0,1.085414092163243e-08,1.0
1,1,6057573.0,400.14316,1861.5818,1904.1012,-77.86897,3.0204862767423037,0.07021066,5.0538392e-06,1.4113651e-05,1.3490361e-05,1.0,40,0.014131527,7.4216264e-06,0,1.3853055079301333e-08,1.0
2,2,5242039.0,395.77795,2134.6912,2171.0703,-79.49646,3.4364826432138216,0.070209764,1.1119214e-05,1.4222791e-05,1.3750141e-05,1.0,40,0.019519072,8.99053e-06,0,1.537468654359802e-08,1.0
3,3,4536288.0,327.1897,2419.1248,2441.151,-82.29742,4.804482334846398,0.070165455,7.30511e-06,1.4503114e-05,1.4242576e-05,1.0,40,0.018493319,7.575656e-06,0,1.0580342427083956e-08,1.0
4,4,3925558.5,449.344,2805.8618,2841.614,-80.901634,5.356498041044688,0.07018351,7.621409e-06,1.4449485e-05,1.4088177e-05,1.0,40,0.020318788,7.1504387e-06,0,1.1170007305231088e-08,1.0
5,5,3397055.0,536.01,3116.651,3162.4072,-80.241585,5.772486754140118,0.07011968,1.8542773e-05,1.5032437e-05,1.46005805e-05,1.0,40,0.021174408,6.6956613e-06,0,9.818659379852255e-09,1.0
6,6,2939708.2,636.36176,3591.065,3647.013,-79.95111,6.324493607011391,0.070097305,1.893348e-05,1.5076225e-05,1.46172115e-05,1.0,40,0.02033259,5.575135e-06,0,1.4031739943822193e-08,1.0
7,7,2543924.5,702.14716,4024.8633,4085.65,-80.1042,6.876494539930718,0.070108615,-2.0906054e-06,1.554407e-05,1.508498e-05,1.0,40,0.020709705,5.0688886e-06,0,1.7178385536959064e-08,1.0
8,8,2201436.2,797.47687,4702.4136,4769.5557,-80.374855,7.4284908328263555,0.0701203,-8.626452e-07,1.5374224e-05,1.4944418e-05,1.0,40,0.02074642,4.3497594e-06,0,1.9266820550917096e-08,1.0
9,9,1905053.1,770.8244,5461.7104,5515.8364,-81.96677,8.1474806269689,0.0701188,-8.3493273e-07,1.5296228e-05,1.4997503e-05,1.0,41,0.019498618,3.5350247e-06,0,1.7711272825664536e-08,1.0
10,10,1648567.4,915.7875,6356.9165,6422.5425,-81.80228,8.699502653180389,0.070124336,2.217193e-06,1.51868235e-05,1.4878049e-05,1.0,41,0.01996236,3.1081709e-06,0,1.7618991671192753e-08,1.0
11,11,1426616.2,1142.7048,7209.741,7299.736,-80.99384,9.251477932702983,0.07014569,2.5244533e-06,1.5473668e-05,1.5094487e-05,1.0,41,0.020189546,2.7657914e-06,0,1.9087690935086875e-08,1.0
12,12,1234551.2,1343.9082,8284.821,8393.113,-80.78612,9.803496198932407,0.070131265,3.446232e-06,1.5560654e-05,1.5161702e-05,1.0,41,0.020782603,2.4761493e-06,0,1.906768974637727e-08,1.0
13,13,1068345.5,1777.6707,9465.589,9631.068,-79.36355,10.35550003850949,0.07015726,1.8671044e-06,1.5738407e-05,1.5202224e-05,1.0,41,0.020653741,2.1444912e-06,0,2.0598215837938797e-08,1.0
14,14,924510.06,2201.5813,10931.351,11150.847,-78.61292,10.907499184744665,0.070116825,3.785149e-06,1.5748335e-05,1.5134449e-05,1.0,41,0.020378493,1.8275288e-06,0,2.149337825546935e-08,1.0
15,15,800039.0,2263.8928,12683.283,12883.745,-79.879616,11.459480837598676,0.07011659,3.3196038e-06,1.5684738e-05,1.5200449e-05,1.0,41,0.020728342,1.6088756e-06,0,2.2048126825359936e-08,1.0
16,16,692334.1,3511.1562,14251.796,14677.939,-76.1599,12.012481397221563,0.07010246,4.857764e-06,1.6130016e-05,1.520701e-05,1.0,41,0.02046724,1.3944219e-06,0,2.2082249790495704e-08,1.0
17,17,599122.25,4569.6187,16011.253,16650.574,-74.07123,12.565492410125444,0.07016011,7.5724546e-07,1.659126e-05,1.5341633e-05,1.0,41,0.020483155,1.2301771e-06,0,2.180499269648095e-08,1.0
18,18,518454.94,5821.0684,17889.203,18812.453,-71.97534,13.117503316345392,0.070137694,2.92296e-06,1.7160033e-05,1.5517053e-05,1.0,41,0.02047756,1.0885109e-06,0,2.3027446113191433e-08,1.0
19,19,448662.03,7211.4155,20152.12,21403.56,-70.3103,13.669503155892016,0.07011942,3.995575e-06,1.7602732e-05,1.5604486e-05,1.0,41,0.020233463,9.453317e-07,0,2.3710410895745326e-08,1.0
20,20,388258.97,8976.4,22663.328,24376.264,-68.39267,14.221479288797127,0.070121266,2.05146e-06,1.808735e-05,1.5634647e-05,1.0,41,0.020933777,8.587771e-07,0,2.3516819312934304e-08,1.0
21,21,335983.9,11472.414,24833.867,27355.754,-65.20464,14.773489661660278,0.07005096,6.8484346e-06,1.9074681e-05,1.5719857e-05,1.0,41,0.02048958,7.490044e-07,0,2.4570414794712606e-08,1.0
22,22,290751.2,13867.088,27385.504,30696.285,-63.143898,15.325495581229916,0.07012272,1.4071454e-06,1.9988393e-05,1.5909178e-05,1.0,41,0.020527327,6.687235e-07,0,2.5468874803222895e-08,1.0
23,23,251605.19,17372.29,29916.096,34594.35,-59.856247,15.877479580783984,0.07009877,7.585856e-06,2.1144413e-05,1.58123e-05,1.0,41,0.020459509,5.9141183e-07,0,2.6134152337943918e-08,1.0
24,24,217729.38,21014.002,31612.572,37959.754,-56.3866,16.429495633667102,0.07012594,1.7013697e-06,2.3122951e-05,1.6036744e-05,1.0,41,0.020303132,5.348594e-07,0,2.691848542135015e-08,1.0
25,25,188418.58,25237.615,33203.77,41706.445,-52.76216,16.982492859911872,0.07012581,2.9732387e-06,2.5439525e-05,1.6124173e-05,1.0,41,0.020739563,4.9727475e-07,0,2.7353936118124188e-08,1.0
26,26,163051.14,30080.236,34818.543,46012.516,-49.175797,17.534492326172767,0.07012653,5.019773e-06,2.8034041e-05,1.6052953e-05,1.0,41,0.02033697,4.419878e-07,0,2.771527021971407e-08,1.0
27,27,141098.2,34803.5,35279.457,49557.277,-45.38911,18.08650053900783,0.07013028,2.78702e-06,3.197251e-05,1.6203381e-05,1.0,41,0.020150155,4.0660336e-07,0,2.815503407582456e-08,1.0
28,28,122105.11,38835.87,36201.96,53092.438,-42.989677,18.502486132114427,0.07011428,4.0141967e-06,3.6004287e-05,1.6739908e-05,1.0,41,0.02183946,4.1134786e-07,0,2.879447652782435e-08,1.0
29,29,105663.59,43663.293,37089.33,57289.63,-40.34589,19.22148491293774,0.07014874,6.939056e-07,4.0611194e-05,1.702126e-05,1.0,42,0.019135011,3.340048e-07,0,2.8712356443886872e-08,1.0
30,30,91439.65,49001.188,36375.06,61026.727,-36.587612,19.637501786026405,0.07016717,7.523886e-07,4.7849993e-05,1.700001e-05,1.0,42,0.02018058,3.306843e-07,0,2.8820238591299426e-08,1.0
31,31,79127.08,53760.863,35060.27,64182.965,-33.110474,20.05449017920182,0.07013445,9.660187e-07,5.7369325e-05,1.7118697e-05,1.0,42,0.021101264,3.2876736e-07,0,2.8934674646681597e-08,1.0
32,32,68475.36,57875.863,33150.605,66697.664,-29.803568,20.470480385614792,0.0701393,7.2072606e-07,7.011232e-05,1.7320324e-05,1.0,42,0.02184586,3.2753562e-07,0,2.899947501851319e-08,1.0
33,33,59252.523,61465.59,30708.645,68709.82,-26.547039,21.022496331803268,0.07013177,9.995441e-07,8.746869e-05,1.7471746e-05,1.0,42,0.02024277,2.9461245e-07,0,2.9260893387472583e-08,1.0
34,34,51282.285,64970.477,30173.29,71635.12,-24.910881,21.438490244938293,0.070164226,7.751116e-07,0.00010285612,1.8248345e-05,1.0,42,0.020745236,2.895959e-07,0,2.9333718088135895e-08,1.0
35,35,44369.8,68294.15,25734.62,72981.92,-20.647427,21.854504638031358,0.07014903,8.985963e-07,0.00013938463,1.7330847e-05,1.0,42,0.021136386,2.8961125e-07,0,2.9395478026530322e-08,1.0
36,36,38403.727,70136.97,23705.002,74034.59,-18.674305,22.27049300444196,0.07012512,1.2601098e-06,0.00017482629,1.7923274e-05,1.0,42,0.021351216,2.8839514e-07,0,2.9487284255021883e-08,1.0
37,37,33226.32,71993.36,21176.6,75043.266,-16.391066,22.686479157506255,0.07012235,9.1703566e-07,0.00022619429,1.8012362e-05,1.0,42,0.021577744,2.8753738e-07,0,2.968316642243618e-08,1.0
38,38,28754.086,73728.49,19145.979,76173.875,-14.55716,23.10248408393818,0.07013207,9.904188e-07,0.0002890966,1.8263585e-05,1.0,42,0.021689408,2.847355e-07,0,2.982359707597324e-08,1.0
39,39,24884.947,75031.18,17059.682,76946.16,-12.809451,23.518490183720132,0.07014645,9.358475e-07,0.00037489747,1.8428096e-05,1.0,42,0.021759473,2.827883e-07,0,2.987330598306946e-08,1.0
40,40,21553.963,75814.38,15402.819,77363.22,-11.484185,23.935503616841743,0.07015616,1.0313945e-06,0.0004793942,1.9003086e-05,1.0,42,0.021738244,2.809894e-07,0,3.00806597292933e-08,1.0
41,41,18631.234,76424.18,13555.402,77617.04,-10.0579815,24.35150334329228,0.07012715,9.3417185e-07,0.0006301821,1.9221035e-05,1.0,42,0.02166809,2.7916667e-07,0,3.027148647506787e-08,1.0
42,42,16126.037,77393.05,11988.438,78316.07,-8.805322,24.767495123058325,0.070132494,1.1584181e-06,0.00082324643,1.9290936e-05,1.0,42,0.021539941,2.750386e-07,0,3.028156854429417e-08,1.0
43,43,13954.87,77947.98,10161.989,78607.586,-7.427695,25.183488796144957,0.0701921,9.771961e-07,0.0011223173,1.875617e-05,1.0,42,0.02138041,2.7198914e-07,0,3.02742484466789e-08,1.0
44,44,12080.609,77918.43,9696.282,78519.42,-7.093504,25.599481002573157,0.07012776,1.3038814e-06,0.0013587077,2.0719646e-05,1.0,42,0.020988954,2.6730908e-07,0,3.0266923717512386e-08,1.0
45,45,10447.592,78480.82,8478.291,78937.445,-6.1657577,26.01549691564287,0.0701025,1.3778235e-06,0.0017967831,2.072746e-05,1.0,42,0.020549638,2.6032814e-07,0,3.050778428058562e-08,1.0
46,46,9045.586,78506.61,7827.3125,78895.84,-5.6937213,26.588244676211616,0.07014457,1.1837501e-06,0.0022478679,2.2125232e-05,1.0,42,0.020389333,2.5843354e-07,0,3.0983581632430596e-08,1.0
47,47,7827.7437,79318.59,7428.5986,79665.695,-5.3504405,27.068922565696994,0.07017483,1.1515293e-06,0.0027370115,2.3798399e-05,1.0,42,0.020478819,2.5705944e-07,0,3.097537242797019e-08,1.0
48,48,6770.8345,78939.695,6836.0806,79235.14,-4.949396,27.607396644569235,0.07017608,1.1455695e-06,0.003438514,2.5594665e-05,1.0,42,0.020626232,2.603167e-07,0,3.1100186440362953e-08,1.0
49,49,5860.798,78900.086,6451.0034,79163.37,-4.674202,28.21395643343567,0.07003252,1.8950445e-06,0.004209554,2.7953882e-05,1.0,42,0.020731347,2.6188056e-07,0,3.128822331647621e-08,1.0
50,50,5071.625,79079.18,6475.6416,79343.875,-4.681396,28.894713532448804,0.07011444,1.2675642e-06,0.004846076,3.2279662e-05,1.0,42,0.020829733,2.625248e-07,0,3.134188265004509e-08,1.0
51,51,4388.5933,78546.49,6194.5537,78790.38,-4.509287,29.574843084745225,0.07007172,1.3448584e-06,0.005854432,3.6187485e-05,1.0,42,0.020793693,2.6391157e-07,0,3.139197474340705e-08,1.0
52,52,3798.7827,79535.55,6448.718,79796.55,-4.6353846,30.254819463705644,0.070093185,1.1066431e-06,0.0064968425,4.2430765e-05,1.0,42,0.02101601,2.633699e-07,0,3.1767874629544225e-08,1.0
53,53,3286.0488,79686.266,6626.422,79961.305,-4.753573,30.934676029341063,0.07013958,1.2280793e-06,0.007309153,5.019558e-05,1.0,42,0.021054307,2.633062e-07,0,3.221381530224537e-08,1.0
54,54,2844.088,79782.17,6901.8447,80080.15,-4.9442687,31.61483662163664,0.07016806,1.0943509e-06,0.008107966,6.0227183e-05,1.0,42,0.021076595,2.6319375e-07,0,3.2266102774162026e-08,1.0
55,55,2460.7852,80092.195,7281.1123,80422.48,-5.1944313,32.29471604060382,0.07014615,1.0416419e-06,0.008882776,7.280971e-05,1.0,42,0.021110475,2.6249472e-07,0,3.2679076747375764e-08,1.0
56,56,2129.3164,80529.4,8055.006,80931.25,-5.7120485,32.97484383289702,0.07009126,1.4078116e-06,0.009279275,9.1920694e-05,1.0,42,0.021156901,2.614182e-07,0,3.2711520212780144e-08,1.0
57,57,1843.2289,80916.66,8591.823,81371.52,-6.061021,33.65493618519395,0.070144646,9.799926e-07,0.010049757,0.000112042115,1.0,42,0.021157593,2.6001226e-07,0,3.314478634879552e-08,1.0
58,58,1594.4913,81394.4,9188.928,81911.445,-6.44107,34.33481331083749,0.07015478,1.3849027e-06,0.010862584,0.00013670161,1.0,42,0.021172464,2.5847993e-07,0,3.361043005975104e-08,1.0
59,59,1380.4436,82016.57,9888.2,82610.5,-6.8745956,35.01470448979671,0.07016909,1.2338529e-06,0.011659615,0.00016705066,1.0,42,0.021192634,2.5653682e-07,0,3.385159488270912e-08,1.0
60,60,1194.6187,82722.05,10655.654,83405.516,-7.3400083,35.694846948754275,0.07012512,1.309471e-06,0.012502898,0.00020407107,1.0,42,0.021209039,2.542882e-07,0,3.4235640271515896e-08,1.0
61,61,1033.3434,83471.25,11536.687,84264.73,-7.8690825,36.37509002102888,0.070129946,1.3470935e-06,0.013350403,0.00025024472,1.0,42,0.021226967,2.519081e-07,0,3.460716506310983e-08,1.0
62,62,894.71045,84234.76,12891.693,85215.555,-8.701305,37.05480784001702,0.07010006,1.3433686e-06,0.013798365,0.00031579836,1.0,42,0.021208664,2.4888254e-07,0,3.4684924734544925e-08,1.0
63,63,774.2569,84387.32,12245.614,85271.19,-8.256673,37.73495960564469,0.07014142,1.2101991e-06,0.016786281,0.0003461872,1.0,42,0.021041943,2.4676498e-07,0,3.4850648585879024e-08,1.0
64,64,669.7856,86264.484,14617.963,87494.266,-9.6177025,38.414840117955464,0.07016251,1.3077946e-06,0.016255394,0.0004537452,1.0,42,0.021229593,2.4263983e-07,0,3.5329999441865804e-08,1.0
65,65,579.81464,87375.836,15973.779,88823.98,-10.360228,39.09480812358379,0.07017504,1.1105546e-06,0.017183961,0.0005557484,1.0,42,0.021236517,2.390854e-07,0,3.543598249788597e-08,1.0
66,66,501.44418,88484.69,17261.281,90152.6,-11.03843,39.77219156906358,0.070148505,1.4923696e-06,0.018387577,0.000674084,1.0,42,0.021220958,2.353893e-07,0,3.5493974368338383e-08,1.0
67,67,434.02762,90015.76,18774.473,91952.8,-11.781216,40.452190108044306,0.07007059,1.4221529e-06,0.019531474,0.0008142179,1.0,42,0.021261841,2.3122561e-07,0,3.573615492840787e-08,1.0
68,68,375.6009,91225.36,20094.215,93412.23,-12.422176,41.13145648696809,0.07008432,1.2614181e-06,0.021087373,0.0009757917,1.0,42,0.021214053,2.2710147e-07,0,3.6139619076218604e-08,1.0
69,69,325.10385,92976.945,21621.648,95457.88,-13.091369,41.81069667925476,0.07015987,1.3318211e-06,0.022641711,0.0011616177,1.0,42,0.02123865,2.2249236e-07,0,3.649413296118611e-08,1.0
70,70,281.3503,94572.07,23335.86,97408.62,-13.860968,42.48779791140987,0.070111535,1.4137714e-06,0.024240911,0.0013912391,1.0,42,0.021233203,2.1798074e-07,0,3.6724125839455134e-08,1.0
71,71,243.36427,96472.51,24865.068,99625.38,-14.452996,43.171118183847284,0.07013451,1.1943673e-06,0.026301086,0.0016383737,1.0,42,0.02122164,2.1301439e-07,0,3.714732338591276e-08,1.0
72,72,210.60631,98581.91,26892.139,102184.05,-15.258453,43.84820397596923,0.07011353,1.1446382e-06,0.028101105,0.0019462917,1.0,42,0.02125232,2.0798079e-07,0,3.729719109062795e-08,1.0
73,73,182.27473,100754.516,28542.164,104719.28,-15.816588,44.52027800792712,0.070095904,1.297923e-06,0.03059192,0.0022726222,1.0,42,0.021242047,2.0284752e-07,0,3.7638629619797865e-08,1.0
74,74,157.72879,102565.49,30587.836,107029.414,-16.60602,45.20866513398505,0.070092715,1.2355285e-06,0.032988336,0.002694335,1.0,42,0.02118483,1.9793465e-07,0,3.7885279826341326e-08,1.0
75,75,136.52892,104859.61,32752.1,109855.53,-17.345797,45.88150972590665,0.07011867,1.2839538e-06,0.035592325,0.0031636672,1.0,42,0.021161327,1.9262869e-07,0,3.8354945698164916e-08,1.0
76,76,118.14758,107715.33,35525.562,113422.48,-18.253057,46.56988669195562,0.07011943,1.1759279e-06,0.037918776,0.0037199578,1.0,42,0.021225989,1.8714094e-07,0,3.846639115689064e-08,1.0
77,77,102.25773,110411.086,37518.75,116611.59,-18.768255,47.23634216361097,0.07011727,1.1852403e-06,0.04148352,0.0042942655,1.0,42,0.021188179,1.8169874e-07,0,3.876620603214932e-08,1.0
78,78,88.4436,113324.34,40521.53,120351.16,-19.675592,47.926305929693626,0.07013408,1.2554567e-06,0.04440868,0.0050342986,1.0,42,0.021200078,1.7615184e-07,0,3.900123338895748e-08,1.0
79,79,76.54279,116724.805,43277.426,124489.42,-20.342999,48.59372414810059,0.070112154,1.2150399e-06,0.048045687,0.005806472,1.0,42,0.021225804,1.7050287e-07,0,3.923115802604866e-08,1.0
80,80,66.250786,119960.99,46384.57,128616.36,-21.13968,49.26198457981809,0.070178464,1.1099941e-06,0.051791154,0.0067361263,1.0,42,0.021226043,1.6503377e-07,0,3.951881991065598e-08,1.0
81,81,57.329906,123528.18,49415.6,133045.53,-21.80314,49.916639144274086,0.0701205,1.1317852e-06,0.056179103,0.0077500124,1.0,42,0.021229682,1.5956705e-07,0,3.958010108494194e-08,1.0
82,82,49.60321,127330.0,52975.258,137910.5,-22.589603,50.60238632347318,0.07009479,1.2768744e-06,0.060567167,0.008936938,1.0,42,0.021226026,1.539116e-07,0,3.976079675050315e-08,1.0
83,83,42.92585,130947.58,57011.703,142820.17,-23.527252,51.31045035706484,0.070110455,1.0448052e-06,0.06503352,0.010363015,1.0,42,0.021199433,1.4843445e-07,0,4.0170025286272056e-08,1.0
84,84,37.1518,135539.08,61270.59,148744.5,-24.3254,51.95418118769885,0.070126,1.0850355e-06,0.06991788,0.0118634375,1.0,42,0.021225972,1.4270088e-07,0,4.045926965012381e-08,1.0
85,85,32.150223,139870.58,65201.777,154321.25,-24.992952,52.59335753801861,0.07013047,1.0092309e-06,0.075923584,0.01355327,1.0,42,0.021193264,1.3733212e-07,0,4.0373760199074915e-08,1.0
86,86,27.835518,144356.9,70301.95,160565.5,-25.966127,53.321338585956255,0.07011618,1.1123209e-06,0.08133049,0.01559135,1.0,42,0.021196336,1.3201053e-07,0,4.0794209037727964e-08,1.0
87,87,24.082958,150652.34,74096.06,167887.92,-26.189564,54.28137287151185,0.07010062,1.0584291e-06,0.0891898,0.017372668,1.0,43,0.021214021,1.2635823e-07,0,4.1490469421871625e-08,1.0
88,88,20.833313,156278.25,79603.3,175384.08,-26.992884,54.935739382664906,0.0701115,1.0067316e-06,0.09596895,0.019770266,1.0,43,0.021219773,1.2099031e-07,0,4.128022637584689e-08,1.0
89,89,18.021912,162308.95,85029.29,183232.58,-27.648832,55.68173704475339,0.07012311,1.0089292e-06,0.10386058,0.022365697,1.0,43,0.021209473,1.1575165e-07,0,4.1868160983005015e-08,1.0
90,90,15.604198,168608.45,91358.04,191768.36,-28.450403,56.33700064918958,0.07013533,1.0436423e-06,0.11164311,0.025337953,1.0,43,0.021221057,1.1065985e-07,0,4.17288365165527e-08,1.0
91,91,13.500899,175035.19,98278.04,200738.36,-29.31316,57.08500204473967,0.07012335,1.01649e-06,0.11995019,0.028751016,1.0,43,0.021203516,1.0562763e-07,0,4.183498398137115e-08,1.0
92,92,11.686608,182707.6,105286.64,210872.81,-29.953022,57.675869432801846,0.07013151,9.889469e-07,0.12934761,0.032245103,1.0,43,0.021246435,1.0075474e-07,0,4.211515000798056e-08,1.0
93,93,10.113269,189780.42,113187.0,220970.38,-30.812284,58.34952666473691,0.070158094,1.01284e-06,0.13903753,0.036480185,1.0,43,0.021216588,9.601553e-08,0,4.280841511226225e-08,1.0
94,94,8.748621,197315.81,121242.15,231588.4,-31.56895,59.115379767812556,0.07010155,1.0661666e-06,0.15004686,0.04112449,1.0,43,0.021196248,9.1525514e-08,0,4.3131582558230504e-08,1.0
95,95,7.570237,206048.14,130533.336,243915.53,-32.35462,59.99101620941656,0.07011748,1.0431579e-06,0.16106056,0.046126783,1.0,43,0.021214684,8.697554e-08,0,4.2550585543192215e-08,1.0
96,96,6.554112,214776.02,140215.9,256494.12,-33.138393,60.52732639489113,0.070121914,1.1698868e-06,0.1731845,0.05175457,1.0,43,0.021201732,8.265972e-08,0,4.375095830580694e-08,1.0
97,97,5.669445,222987.94,151388.1,269521.75,-34.17286,61.13714589053416,0.070118524,9.643269e-07,0.18543337,0.058503747,1.0,43,0.021171873,7.8553484e-08,0,4.279382981654198e-08,1.0
98,98,4.907347,232788.38,163758.25,284617.62,-35.125008,61.82952501674299,0.07013699,1.1533307e-06,0.19804786,0.065562114,1.0,43,0.021207497,7.4512236e-08,0,4.416329439072846e-08,1.0
99,99,4.245922,242865.77,176803.92,300405.4,-36.054253,62.61730846748105,0.070107,9.384687e-07,0.21200994,0.07343862,1.0,43,0.021190504,7.053969e-08,0,4.372917424766687e-08,1.0
100,100,3.6747382,253420.81,191561.89,317676.03,-37.085793,63.516923763556406,0.070155405,1.0633073e-06,0.2260917,0.082211755,1.0,43,0.021209216,6.676366e-08,0,4.340525712729399e-08,1.0
101,101,3.180988,263791.56,208689.67,336359.0,-38.348076,64.54522778574028,0.07010967,1.10762e-06,0.23974918,0.092289634,1.0,43,0.021201143,6.3031294e-08,0,4.493368175785939e-08,1.0
102,102,2.752818,276318.0,226990.81,357598.2,-39.402554,65.72410392170423,0.07013441,1.0079177e-06,0.25470316,0.102626674,1.0,43,0.02118943,5.9254862e-08,0,4.539393900257613e-08,1.0
103,103,2.3804083,288210.0,248373.45,380466.0,-40.754086,67.0789720127359,0.07011326,1.0028087e-06,0.26919284,0.11472079,1.0,43,0.021200573,5.5722648e-08,0,4.4506864492829477e-08,1.0
104,104,2.060257,302630.44,271874.94,406818.34,-41.935658,68.63533776663826,0.07011936,1.0489159e-06,0.28413817,0.12690154,1.0,43,0.021201102,5.211442e-08,0,4.455371192501683e-08,1.0
105,105,1.7836765,317008.28,298520.28,435440.7,-43.279583,70.42367689163802,0.07011774,1.0668576e-06,0.29890296,0.14048174,1.0,43,0.021215701,4.8722367e-08,0,4.6150369338764225e-08,1.0
106,106,1.5427545,335286.16,327719.28,468846.2,-44.34611,72.48217848272179,0.07003635,1.1220291e-06,0.31479028,0.1538029,1.0,43,0.021257853,4.5340784e-08,0,4.78624057319623e-08,1.0
107,107,1.3354719,351284.6,361426.97,504014.22,-45.815304,74.85396734203096,0.07012089,1.0350135e-06,0.32973483,0.16955882,1.0,43,0.021204257,4.2070752e-08,0,4.8363242230514715e-08,1.0
108,108,1.1556969,369888.47,397663.06,543096.1,-47.0724,77.58552440509084,0.07012998,1.0381563e-06,0.34630677,0.18566842,1.0,43,0.021200692,3.903672e-08,0,4.7878267544003505e-08,1.0
109,109,1.0000616,392295.25,438096.34,588068.0,-48.157005,80.73512060803478,0.07012911,1.0475461e-06,0.36326513,0.20160806,1.0,43,0.021203592,3.6056363e-08,0,4.763998974656225e-08,1.0
