True,index,freq,Re(Z),Im(Z),Z,Phase(Z),time,Ewe_meas,I_meas,Cs,Cp,cycle_number,I_Range,Ewe,I,Ns,(QQo),cycle
220,220,7000018.5,131.98663,1602.2476,1607.6747,-85.29084,163.15450340273674,-0.046373103,-5.0673584e-06,1.4190293e-05,1.4094648e-05,3.0,40,0.010086168,6.2737618e-06,0,-5.494871222933906e-08,3.0
221,221,6057573.0,335.48297,1961.7789,1990.2576,-80.295746,163.706492362282,-0.04635006,-7.690832e-06,1.33928015e-05,1.3012268e-05,3.0,40,0.0142767355,7.1733107e-06,0,-5.5858835613747614e-08,3.0
222,222,5242039.0,297.5149,2294.2146,2313.425,-82.61109,164.12349368873402,-0.046316948,3.0949684e-07,1.323384e-05,1.30149665e-05,3.0,40,0.019802764,8.559933e-06,0,-5.66701787162608e-08,3.0
223,223,4536288.0,143.614,2648.7495,2652.64,-86.896484,165.76350477998494,-0.046251327,-7.2028255e-05,1.3245813e-05,1.3206989e-05,3.0,40,0.01937842,7.305334e-06,0,-5.678229345160604e-08,3.0
224,224,3925558.5,301.0189,2996.5095,3011.5913,-84.26351,166.18049533313024,-0.04634331,-3.6584992e-05,1.3530162e-05,1.3394986e-05,3.0,40,0.018502168,6.1436517e-06,0,-5.830534315946541e-08,3.0
225,225,3397055.0,327.27866,3457.535,3472.99,-84.59268,166.59649713957333,-0.046351902,-3.4073262e-05,1.3550365e-05,1.3430033e-05,3.0,40,0.019432995,5.5954656e-06,0,-6.2070121440352e-08,3.0
226,226,2939708.2,326.24228,3873.706,3887.4197,-85.18593,167.01250406596228,-0.046524655,5.44884e-05,1.3976204e-05,1.38777705e-05,3.0,40,0.021112785,5.4310535e-06,0,-6.164403820236923e-08,3.0
227,227,2543924.5,426.1579,4488.57,4508.755,-84.57643,167.5645003321988,-0.046470866,-3.6720485e-06,1.393824e-05,1.381372e-05,3.0,40,0.020648263,4.579593e-06,0,-6.855810995490528e-08,3.0
228,228,2201436.2,536.76056,5180.1035,5207.839,-84.084145,168.1164948917285,-0.046331704,-6.681875e-05,1.3956469e-05,1.380821e-05,3.0,40,0.020557197,3.9473566e-06,0,-6.605083581036158e-08,3.0
229,229,1905053.1,255.05328,6185.3906,6190.647,-87.638756,168.83548823258025,-0.04642179,-3.0769945e-06,1.3506597e-05,1.3483669e-05,3.0,41,0.019704774,3.1829911e-06,0,-6.683424186500829e-08,3.0
230,230,1648567.4,11.946295,6929.076,6929.0864,-89.901215,169.38750884545152,-0.04643252,4.0715756e-07,1.393279e-05,1.3932749e-05,3.0,41,0.019889824,2.8704828e-06,0,-6.723249180743411e-08,3.0
231,231,1426616.2,182.30226,8204.535,8206.561,-88.72711,169.93949223167147,-0.046394903,-1.1719708e-06,1.3597497e-05,1.3590787e-05,3.0,41,0.020767555,2.530604e-06,0,-6.805718966759697e-08,3.0
232,232,1234551.2,570.7891,9296.115,9313.622,-86.486404,170.4914959378948,-0.046481058,3.889433e-06,1.38678615e-05,1.3815776e-05,3.0,41,0.020443408,2.195001e-06,0,-6.819645813299265e-08,3.0
233,233,1068345.5,-46.146133,11049.454,11049.551,-90.23929,171.04349777745665,-0.046349555,-4.7305953e-06,1.3482412e-05,1.3482177e-05,3.0,41,0.02067541,1.8711538e-06,0,-6.919525535831718e-08,3.0
234,234,924510.06,162.52126,12287.527,12288.603,-89.24222,171.59549063033774,-0.04637538,-3.5164549e-06,1.4010189e-05,1.4007737e-05,3.0,41,0.020415742,1.6613559e-06,0,-6.883219964315401e-08,3.0
235,235,800039.0,-1111.8981,14722.62,14764.548,-94.318954,172.1484933232714,-0.04640284,7.4793667e-07,1.3512131e-05,1.3435498e-05,3.0,41,0.020440204,1.3844111e-06,0,-6.805225071457875e-08,3.0
236,236,692334.1,314.10614,15001.417,15004.705,-88.80049,172.70049270949676,-0.046560597,8.421978e-06,1.5324e-05,1.5317284e-05,3.0,41,0.020222703,1.3477575e-06,0,-6.817000671800441e-08,3.0
237,237,599122.25,140.83337,18799.223,18799.75,-89.57078,173.252500335715,-0.0464796,1.1148209e-05,1.4130736e-05,1.4129944e-05,3.0,41,0.020784209,1.1055577e-06,0,-6.699629522280286e-08,3.0
238,238,518454.94,732.7914,21998.717,22010.918,-88.09215,173.8045075352711,-0.046322484,-4.028555e-06,1.3954418e-05,1.3938953e-05,3.0,41,0.020420734,9.277548e-07,0,-6.720253088462553e-08,3.0
239,239,448662.03,1373.4716,25738.3,25774.922,-86.94543,174.3565042547707,-0.046437923,6.4737867e-07,1.3782275e-05,1.374314e-05,3.0,41,0.020251706,7.857136e-07,0,-6.860208667962553e-08,3.0
240,240,388258.97,774.96063,29387.926,29398.143,-88.489456,174.90850681436132,-0.046392426,-4.402852e-06,1.3948571e-05,1.3938878e-05,3.0,41,0.020780321,7.068583e-07,0,-6.834932945964549e-08,3.0
241,241,335983.9,-15855.585,29820.564,33773.742,-117.999565,176.0664987093478,-0.046323545,-1.4750984e-05,1.5884947e-05,1.2383948e-05,3.0,41,0.018996324,5.624584e-07,0,-6.957503886727384e-08,3.0
242,242,290751.2,339.0722,40711.273,40712.684,-89.52281,176.48249432913144,-0.046449177,2.5445945e-07,1.3445716e-05,1.3444785e-05,3.0,41,0.021300757,5.2319706e-07,0,-6.970106088296448e-08,3.0
243,243,251605.19,2837.3083,45505.527,45593.895,-86.432175,177.03450952863204,-0.04662452,1.6412589e-05,1.3900692e-05,1.384686e-05,3.0,41,0.02035158,4.4636633e-07,0,-6.980500612284067e-08,3.0
244,244,217729.38,3483.5771,52118.914,52235.203,-86.176094,177.5864868882054,-0.046357956,-2.0341597e-06,1.4025158e-05,1.396278e-05,3.0,41,0.020279143,3.882275e-07,0,-6.932388606489641e-08,3.0
245,245,188418.58,963.0485,59129.258,59137.1,-89.066895,178.30451113564777,-0.04642622,-2.9825418e-07,1.42854515e-05,1.42816625e-05,3.0,42,0.019832931,3.3537205e-07,0,-6.93671742563065e-08,3.0
246,246,163051.14,911.356,69576.664,69582.63,-89.24955,178.7205061420973,-0.046363827,-3.6679455e-07,1.4029193e-05,1.4026787e-05,3.0,42,0.021814657,3.135072e-07,0,-6.93696407469216e-08,3.0
247,247,141098.2,1618.6017,77951.14,77967.945,-88.81046,179.27251014162903,-0.046423875,1.5579126e-08,1.44702535e-05,1.4464017e-05,3.0,42,0.020300902,2.6037497e-07,0,-6.944984954264438e-08,3.0
248,248,122105.11,7108.1953,90171.15,90450.88,-85.49269,179.68850488137105,-0.046602126,8.961745e-07,1.445502e-05,1.436575e-05,3.0,42,0.021995261,2.4317353e-07,0,-6.941875425311474e-08,3.0
249,249,105663.59,6050.2,105816.2,105989.02,-86.72759,180.24049026760622,-0.04646889,2.135641e-07,1.4234512e-05,1.418813e-05,3.0,42,0.020558326,1.9396656e-07,0,-6.959869086815868e-08,3.0
250,250,91439.65,6132.027,117179.73,117340.06,-87.00444,180.65650260736584,-0.04629694,-1.1935633e-06,1.4853647e-05,1.4813082e-05,3.0,42,0.02177172,1.8554378e-07,0,-6.980980942022835e-08,3.0
251,251,79127.08,3577.4666,140299.7,140345.31,-88.539345,181.20850820690976,-0.046316464,-3.993885e-07,1.4336338e-05,1.4327022e-05,3.0,42,0.020302821,1.4466333e-07,0,-6.962333732428306e-08,3.0
252,252,68475.36,3828.8877,161541.94,161587.31,-88.64222,181.62449809335521,-0.04630748,-1.0350636e-06,1.43880025e-05,1.4379923e-05,3.0,42,0.021123612,1.3072568e-07,0,-6.967127175977813e-08,3.0
253,253,59252.523,-1815.8939,180697.33,180706.45,-90.57577,182.0404996064317,-0.046468444,6.4827435e-07,1.4864884e-05,1.48633835e-05,3.0,42,0.021814883,1.2072e-07,0,-6.971891303451254e-08,3.0
254,254,51282.285,1296.7708,218658.75,218662.6,-89.66021,182.59249515263946,-0.046161763,-2.2326587e-06,1.4193382e-05,1.4192884e-05,3.0,42,0.020242166,9.2572606e-08,0,-6.974932222947948e-08,3.0
255,255,44369.8,20517.094,238949.89,239829.11,-85.092415,183.00850690572406,-0.046294123,-7.5699074e-07,1.501156e-05,1.4901696e-05,3.0,42,0.020474136,8.5369685e-08,0,-6.97487813135689e-08,3.0
256,256,38403.727,9682.084,290800.0,290961.12,-88.09306,183.42549183222582,-0.0463405,-2.1462733e-07,1.425123e-05,1.4235451e-05,3.0,42,0.020920932,7.1902846e-08,0,-6.977328837112158e-08,3.0
257,257,33226.32,13693.147,333620.44,333901.34,-87.649666,183.84149411864928,-0.04645387,-5.3706344e-08,1.4357713e-05,1.4333565e-05,3.0,42,0.021097338,6.3184345e-08,0,-6.984951918810228e-08,3.0
258,258,28754.086,15273.624,380685.94,380992.22,-87.70245,184.25748723172,-0.04626301,-8.23855e-07,1.4539642e-05,1.4516275e-05,3.0,42,0.021171575,5.5569572e-08,0,-6.984923706180979e-08,3.0
259,259,24884.947,20438.01,447095.22,447562.12,-87.38267,184.67351221150602,-0.046460748,-4.228561e-07,1.4304852e-05,1.4275021e-05,3.0,42,0.021245575,4.7469555e-08,0,-6.993367929419038e-08,3.0
260,260,21553.963,41054.996,523176.2,524784.56,-85.51305,185.25749351925333,-0.04661461,7.880554e-08,1.4113834e-05,1.4027454e-05,3.0,43,0.020969877,3.995902e-08,0,-6.995733525847935e-08,3.0
261,261,18631.234,37800.67,609145.25,610317.0,-86.44905,185.67349065901362,-0.04638769,-1.07013825e-07,1.402354e-05,1.3969743e-05,3.0,43,0.020817991,3.411013e-08,0,-6.99640976265606e-08,3.0
262,262,16126.037,30773.982,692472.6,693156.1,-87.45541,186.08949254543404,-0.046286337,-2.0111538e-07,1.4252461e-05,1.4224367e-05,3.0,43,0.020661293,2.980756e-08,0,-6.995440222881566e-08,3.0
263,263,13954.87,65091.902,783287.8,785987.75,-85.24959,186.50548731183517,-0.046370514,-7.608117e-08,1.4560389e-05,1.4460528e-05,3.0,43,0.020313203,2.5844173e-08,0,-6.997701456805218e-08,3.0
264,264,12080.609,53144.89,910082.9,911633.25,-86.657974,186.92150421158294,-0.046485286,-1.4402093e-08,1.4476058e-05,1.4426862e-05,3.0,43,0.019887535,2.181528e-08,0,-6.998591914642915e-08,3.0
265,265,10447.592,71156.4,1070484.9,1072847.2,-86.197075,187.33749844468548,-0.04638242,-8.5076046e-08,1.4230605e-05,1.4168004e-05,3.0,43,0.019375525,1.8059911e-08,0,-6.999906630713455e-08,3.0
266,266,9045.586,115853.13,1189940.4,1195566.9,-84.439186,187.76925318522262,-0.04639129,-7.300839e-08,1.4786256e-05,1.4647411e-05,3.0,43,0.021981528,1.8385862e-08,0,-7.000552631145969e-08,3.0
267,267,7827.7437,104066.83,1381294.5,1385209.1,-85.691475,188.2499321680516,-0.046451747,-4.380766e-08,1.47196415e-05,1.4636564e-05,3.0,43,0.021990046,1.5874893e-08,0,-7.002068750613234e-08,3.0
268,268,6770.8345,101193.73,1599092.9,1602291.5,-86.379036,188.9634090552281,-0.046342436,-8.241296e-08,1.4699558e-05,1.46409275e-05,3.0,43,0.020146392,1.2573487e-08,0,-7.004053596612043e-08,3.0
269,269,5860.798,180276.31,1873193.6,1881848.5,-84.50278,189.56999025741243,-0.046661057,-7.701267e-10,1.4497085e-05,1.4364044e-05,3.0,43,0.020209134,1.073898e-08,0,-7.004300116159584e-08,3.0
270,270,5071.625,180640.27,2232122.0,2239419.5,-85.373276,190.250685756444,-0.046303105,-1.0243259e-07,1.405902e-05,1.3967543e-05,3.0,43,0.020259112,9.046591e-09,0,-7.005928483585786e-08,3.0
271,271,4388.5933,295080.2,2513412.0,2530674.2,-83.304,190.93082674873585,-0.046432074,-8.0587924e-08,1.4428831e-05,1.4232658e-05,3.0,43,0.020239022,7.997482e-09,0,-7.008225100638359e-08,3.0
272,272,3798.7827,343464.8,2862852.2,2883382.0,-83.15875,191.61083752771083,-0.046410423,-3.5222513e-08,1.4634462e-05,1.4426808e-05,3.0,43,0.020211514,7.009655e-09,0,-7.009830801282154e-08,3.0
273,273,3286.0488,256586.02,3136426.8,3146904.8,-85.32314,192.2906819333366,-0.04646328,-1.1590044e-08,1.5442263e-05,1.5339601e-05,3.0,43,0.020129316,6.396544e-09,0,-7.010940874703496e-08,3.0
274,274,2844.088,446782.72,3676901.5,3703946.5,-83.071915,192.96983353892574,-0.04640383,-8.291578e-08,1.5219316e-05,1.4997874e-05,3.0,43,0.020150706,5.440334e-09,0,-7.012669080330003e-08,3.0
275,275,2460.7852,346532.4,4103656.2,4118261.8,-85.17312,193.64971079788666,-0.046293117,-1.3470608e-07,1.57607e-05,1.5649106e-05,3.0,43,0.02018628,4.9016506e-09,0,-7.014997704002912e-08,3.0
276,276,2129.3164,649943.06,4888291.5,4931310.0,-82.42642,194.32982067018747,-0.04644102,-6.600618e-08,1.529054e-05,1.5024929e-05,3.0,43,0.020231187,4.102599e-09,0,-7.0168808461312e-08,3.0
277,277,1843.2289,1030092.0,5630379.0,5723832.5,-79.632256,195.00997200913844,-0.046472095,-4.3155875e-08,1.5335687e-05,1.4839001e-05,3.0,43,0.020231774,3.534655e-09,0,-7.018156142063011e-08,3.0
278,278,1594.4913,730610.0,5930796.0,5975628.0,-82.97716,195.6898277481232,-0.04639466,-7.939605e-08,1.6830034e-05,1.6578448e-05,3.0,43,0.02008428,3.3610326e-09,0,-7.019602743477944e-08,3.0
279,279,1380.4436,1248509.4,7253278.5,7359947.5,-80.23337,196.36971634041402,-0.04648156,-5.4013043e-08,1.589524e-05,1.5437834e-05,3.0,43,0.020272888,2.7544882e-09,0,-7.021677185195053e-08,3.0
280,280,1194.6187,1479890.0,7804234.0,7943308.0,-79.26269,197.04983479938528,-0.046427246,-9.284181e-08,1.7071063e-05,1.6478525e-05,3.0,43,0.020181399,2.5406794e-09,0,-7.022587010457018e-08,3.0
281,281,1033.3434,1833139.0,9167402.0,9348885.0,-78.692116,197.73007048500585,-0.04643863,-7.4591355e-08,1.680077e-05,1.615482e-05,3.0,43,0.020209208,2.1616704e-09,0,-7.023515793534527e-08,3.0
282,282,894.71045,1842332.8,11562986.0,11708836.0,-80.94714,198.40984921064228,-0.04644085,-7.3101525e-08,1.5383943e-05,1.5003072e-05,3.0,43,0.020336917,1.7368863e-09,0,-7.025246091001276e-08,3.0
283,283,774.2569,3711112.2,8469940.0,9247283.0,-66.339325,199.08995297626825,-0.046392538,-1.1211652e-07,2.4269159e-05,2.0360438e-05,3.0,43,0.019807559,2.1419868e-09,0,-7.027287906483614e-08,3.0
284,284,669.7856,2692352.5,13358885.0,13627493.0,-78.60524,199.76984626190097,-0.046479024,-5.9190217e-08,1.7787468e-05,1.709317e-05,3.0,43,0.020212222,1.4831945e-09,0,-7.028302155536339e-08,3.0
285,285,579.81464,4376821.5,15587913.0,16190726.0,-74.31616,200.4498266408773,-0.046405543,-8.330689e-08,1.7609336e-05,1.6322485e-05,3.0,43,0.020202516,1.2477832e-09,0,-7.030351471212804e-08,3.0
286,286,501.44418,3021479.8,17528976.0,17787478.0,-80.22,201.12720221964992,-0.046465535,-5.5819484e-08,1.810677e-05,1.758431e-05,3.0,43,0.02029669,1.1410661e-09,0,-7.032058961705228e-08,3.0
287,287,434.02762,4730807.5,19495058.0,20060854.0,-76.35987,201.8072400119563,-0.04642382,-7.9805794e-08,1.8809542e-05,1.7763497e-05,3.0,43,0.020210944,1.0074818e-09,0,-7.03562724909658e-08,3.0
288,288,375.6009,4549082.0,23191026.0,23632982.0,-78.90194,202.4854323641921,-0.046327252,-1.3401709e-07,1.8271472e-05,1.759448e-05,3.0,43,0.02022411,8.5575785e-10,0,-7.03740940787709e-08,3.0
289,289,325.10385,4878973.0,25239100.0,25706352.0,-79.0591,203.16469375649467,-0.046497993,-5.961857e-08,1.9396535e-05,1.869782e-05,3.0,43,0.020222427,7.8667045e-10,0,-7.039443918470075e-08,3.0
290,290,281.3503,5604039.5,29154774.0,29688484.0,-79.11949,203.84179538865283,-0.04645963,-6.311967e-08,1.940274e-05,1.8711404e-05,3.0,43,0.020285076,6.832641e-10,0,-7.041621004350931e-08,3.0
291,291,243.36427,7951012.0,35911164.0,36780840.0,-77.51566,204.52513435439323,-0.046355758,-1.4377548e-07,1.8211002e-05,1.7359991e-05,3.0,43,0.020280968,5.5140037e-10,0,-7.04379199999491e-08,3.0
292,292,210.60631,11019846.0,34505830.0,36222776.0,-72.288506,205.20217806656728,-0.046441708,-1.01631855e-07,2.1900612e-05,1.9873658e-05,3.0,43,0.020180125,5.5711147e-10,0,-7.044972384270744e-08,3.0
293,293,182.27473,190560500.0,35056770.0,193758300.0,-10.423958,205.8742662051518,-0.04635086,-1.239421e-07,2.490702e-05,8.153515e-07,3.0,43,0.020690769,1.0678649e-10,0,-7.047133544864081e-08,3.0
294,294,157.72879,-2287420.2,36508932.0,36580520.0,-93.585106,206.5626640512237,-0.046487223,-6.801751e-08,2.7638216e-05,2.7530146e-05,3.0,43,0.020235104,5.531661e-10,0,-7.048027276084667e-08,3.0
295,295,136.52892,4667082.5,57797452.0,57985576.0,-85.383446,207.23455104310415,-0.046380203,-5.4311045e-08,2.0169113e-05,2.0038455e-05,3.0,43,0.020290673,3.499262e-10,0,-7.049498532626291e-08,3.0
296,296,118.14758,20234160.0,57111000.0,60589500.0,-70.491005,207.9229263024754,-0.046524227,-5.382685e-08,2.3587152e-05,2.0956577e-05,3.0,43,0.020187758,3.3318906e-10,0,-7.051134171827043e-08,3.0
297,297,102.25773,18660458.0,63969690.0,66635828.0,-73.737625,208.58936284077936,-0.04645024,-8.1444625e-08,2.433043e-05,2.2422428e-05,3.0,43,0.020237453,3.0370229e-10,0,-7.052354473368459e-08,3.0
298,298,88.4436,17705366.0,90763810.0,92474584.0,-78.96188,209.278271246847,-0.046477422,-6.6676655e-08,1.9826268e-05,1.9099483e-05,3.0,43,0.020309586,2.1962344e-10,0,-7.054293306157986e-08,3.0
299,299,76.54279,22477266.0,90955170.0,93691350.0,-76.11891,209.94571399857523,-0.046375584,-7.006603e-08,2.2860644e-05,2.1544885e-05,3.0,43,0.020236265,2.159886e-10,0,-7.055685232784923e-08,3.0
300,300,66.250786,34206536.0,106825144.0,112168170.0,-72.244385,210.61400075029815,-0.04639632,-1.07479444e-07,2.2488248e-05,2.0396861e-05,3.0,43,0.020144407,1.7959112e-10,0,-7.057049056038423e-08,3.0
301,301,57.329906,26170940.0,127301470.0,129963780.0,-78.38286,211.26863219474944,-0.04646151,-5.218803e-08,2.180748e-05,2.092318e-05,3.0,43,0.02028353,1.5607064e-10,0,-7.058722752718498e-08,3.0
302,302,49.60321,27147712.0,107857670.0,111221740.0,-75.872154,211.95335665388848,-0.046458904,-4.632182e-08,2.9748106e-05,2.7975766e-05,3.0,43,0.020214254,1.8174733e-10,0,-7.060197298290107e-08,3.0
303,303,42.92585,17047046.0,115398160.0,116650490.0,-81.596825,212.66143671420286,-0.046397716,-7.4312055e-08,3.212938e-05,3.1443218e-05,3.0,43,0.020252507,1.73617e-10,0,-7.061508977198826e-08,3.0
304,304,37.1518,91901100.0,82463760.0,123475040.0,-41.90194,213.30519002475194,-0.046325594,-1.5714674e-07,5.1948995e-05,2.3171016e-05,3.0,43,0.020376127,1.6502223e-10,0,-7.063330994342326e-08,3.0
305,305,32.150223,133548490.0,127821420.0,184860800.0,-43.74475,213.94337634838303,-0.046337593,-7.747794e-08,3.8728664e-05,1.8516126e-05,3.0,43,0.020129187,1.0888835e-10,0,-7.064827410445437e-08,3.0
306,306,27.835518,32852524.0,72506936.0,79602420.0,-65.62496,214.6713453429693,-0.04643398,-9.466693e-08,7.885718e-05,6.542562e-05,3.0,43,0.020102303,2.5253383e-10,0,-7.066907704937029e-08,3.0
307,307,24.082958,-34730372.0,179419180.0,182749660.0,-100.95532,215.37338921634364,-0.046399094,-1.15896995e-07,3.6833368e-05,3.550308e-05,3.0,43,0.020253621,1.1082713e-10,0,-7.068735790019353e-08,3.0
308,308,20.833313,127304710.0,169321420.0,211840110.0,-53.062237,216.02777143412095,-0.046388887,-8.813025e-08,4.5118002e-05,2.8824203e-05,3.0,43,0.020203315,9.537058e-11,0,-7.07042745352155e-08,3.0
309,309,18.021912,185627090.0,88296190.0,205556880.0,-25.43877,216.77372786955675,-0.046340544,-1.1243319e-07,0.00010001781,1.8454284e-05,3.0,43,0.020194251,9.824167e-11,0,-7.072732349880144e-08,3.0
310,310,15.604198,82282410.0,182227460.0,199943090.0,-65.69907,217.43003158070496,-0.046400324,-7.848359e-08,5.5971235e-05,4.6492158e-05,3.0,43,0.020263007,1.0134387e-10,0,-7.074141100567072e-08,3.0
311,311,13.500899,174355730.0,108249800.0,205226560.0,-31.834326,218.1779890562466,-0.046418976,-7.595091e-08,0.00010890062,3.029824e-05,3.0,43,0.02021652,9.8508306e-11,0,-7.075525781596435e-08,3.0
312,312,11.686608,161492160.0,-136459790.0,211426100.0,40.197586,218.7688867909601,-0.046520278,-1.5873365e-08,-9.9799174e-05,-4.157375e-05,3.0,43,0.020222127,9.564632e-11,0,-7.076719395395495e-08,3.0
313,313,10.113269,135685300.0,-28271100.0,138599260.0,11.769636,219.44253874293645,-0.04635708,-1.1937948e-07,-0.0005566547,-2.316058e-05,3.0,43,0.020133121,1.4526139e-10,0,-7.078325661386723e-08,3.0
314,314,8.748621,223976100.0,418888160.0,475007970.0,-61.866943,220.2094001660298,-0.046443645,-8.502958e-08,4.342926e-05,3.377356e-05,3.0,43,0.020220716,4.2569212e-11,0,-7.079563061105788e-08,3.0
315,315,7.570237,26254192.0,334525700.0,335554370.0,-85.51252,221.08402183424914,-0.04651572,-3.8192944e-08,6.2846506e-05,6.2461775e-05,3.0,43,0.020236233,6.030687e-11,0,-7.08149787052399e-08,3.0
316,316,6.554112,182843200.0,123468640.0,220626700.0,-34.03,221.62031145973015,-0.04640748,-9.803764e-08,0.0001966752,6.1595194e-05,3.0,43,0.020166464,9.140536e-11,0,-7.082235157151847e-08,3.0
317,317,5.669445,292045440.0,326431900.0,438004930.0,-48.18229,222.23013540866668,-0.046412695,-6.9228e-08,8.599773e-05,4.7765487e-05,3.0,43,0.020167224,4.6043374e-11,0,-7.083589018721723e-08,3.0
318,318,4.907347,502139600.0,-20856546.0,502572540.0,2.3784335,222.9225348282198,-0.04649859,-5.883641e-08,-0.001555002,-2.6780472e-06,3.0,43,0.02020782,4.0208763e-11,0,-7.084928557578173e-08,3.0
319,319,4.245922,186512260.0,346123140.0,393176860.0,-61.681507,223.71030457233428,-0.046393096,-8.931285e-08,0.00010829726,8.392722e-05,3.0,43,0.020210162,5.1402216e-11,0,-7.086948720306276e-08,3.0
320,320,3.6747382,151768380.0,293807870.0,330691260.0,-62.68109,224.6099165084015,-0.046401657,-7.829737e-08,0.00014741113,0.00011636214,3.0,43,0.020265585,6.128249e-11,0,-7.089086513418478e-08,3.0
321,321,3.180988,143412180.0,-246340340.0,285044930.0,59.793278,225.63922178393113,-0.046561174,-1.2279147e-08,-0.0002031059,-0.0001516935,3.0,43,0.020194883,7.084807e-11,0,-7.090487940816794e-08,3.0
322,322,2.752818,619477700.0,130750936.0,633125900.0,-11.918287,226.81817293327185,-0.046450462,-7.900502e-08,0.00044217866,1.8858505e-05,3.0,43,0.020187896,3.188607e-11,0,-7.092450926347619e-08,3.0
323,323,2.3804083,297478720.0,290103360.0,415516000.0,-44.280857,228.1730271842971,-0.04640048,-1.08807846e-07,0.0002304708,0.000112342976,3.0,43,0.020207958,4.8633406e-11,0,-7.096423471303007e-08,3.0
324,324,2.060257,227464200.0,36845532.0,230429060.0,-9.201074,229.72829187146272,-0.04645289,-1.01562065e-07,0.002096592,5.360547e-05,3.0,43,0.020157455,8.747792e-11,0,-7.100239637020107e-08,3.0
325,325,1.7836765,844504800.0,299960400.0,896194560.0,-19.554571,231.51665531647814,-0.04643176,-8.353041e-08,0.00029746795,3.332448e-05,3.0,43,0.020202905,2.254299e-11,0,-7.104176840276683e-08,3.0
326,326,1.5427545,139101230.0,-51743144.0,148413300.0,20.404291,233.57519368085195,-0.046342365,-1.08727214e-07,-0.001993749,-0.000242343,3.0,43,0.02022166,1.3625234e-10,0,-7.101075871125357e-08,3.0
327,327,1.3354719,641356540.0,230440830.0,681499200.0,-19.763477,235.94694982020883,-0.046447854,-8.496436e-08,0.0005171612,5.9130853e-05,3.0,43,0.020199917,2.964041e-11,0,-7.105817167967467e-08,3.0
328,328,1.1556969,523244540.0,312387230.0,609401860.0,-30.838028,238.67837197656627,-0.046450943,-8.342104e-08,0.00044084198,0.0001158409,3.0,43,0.02021594,3.3173412e-11,0,-7.112105138406833e-08,3.0
329,329,1.0000616,1057656060.0,17087842.0,1057794100.0,-0.9256091,241.8282281261927,-0.046473384,-5.8492947e-08,0.009313354,2.430403e-06,3.0,43,0.020214804,1.9110338e-11,0,-7.119195959266002e-08,3.0
